#Site	lnL	
0	-4.35264314831
1	-5.6229629434
2	-4.75194329098
3	-5.2294703744
4	-5.60037650372
5	-8.3113891928
6	-5.2294703744
7	-5.60037650372
8	-8.55856113229
9	-4.51848105789
10	-5.02095753918
11	-25.0759845894
12	-12.5638700342
13	-19.2428787822
14	-5.6229629434
15	-11.6063480717
16	-11.4901756425
17	-5.60037650372
18	-5.60037835805
19	-4.80083416495
20	-5.23128415768
21	-5.02095753918
22	-5.20256437767
23	-5.20256437767
24	-5.02095753918
25	-5.20256437767
26	-11.6895830573
27	-4.91871154284
28	-9.21270236738
29	-15.3258862473
30	-5.60037650372
31	-4.80083416495
32	-10.3764002342
33	-8.56159647228
34	-5.17281297914
35	-14.2399721049
36	-9.86281085368
37	-11.4772396692
38	-8.93999487413
39	-13.2658116534
40	-8.8451841744
41	-5.02095753918
42	-15.2049082328
43	-5.55035034735
44	-19.5530209286
45	-14.6348689293
46	-5.02095753918
47	-12.7030953964
48	-5.02095753918
49	-5.6229629434
50	-8.93999487413
51	-5.17281297914
52	-8.16143316776
53	-7.94596552769
54	-12.515326366
55	-5.02095753918
56	-8.93555871074
57	-18.6501838757
58	-5.02095753918
59	-10.4388157921
60	-12.4038147776
61	-12.9037751902
62	-5.6229629434
63	-5.17281297914
64	-11.5197602505
65	-12.3594621246
66	-4.51952331023
67	-5.60037835805
68	-13.5433411134
69	-10.3830095058
70	-5.6229629434
71	-21.5641851225
72	-19.006238039
73	-11.241899843
74	-5.20256437767
75	-10.1833547594
76	-5.02095753918
77	-11.5220990267
78	-9.58975824524
79	-5.6229629434
80	-12.2179346803
81	-18.6525840257
82	-5.17132205526
83	-8.27071306153
84	-5.53352830103
85	-12.7450258486
86	-5.17281297914
87	-8.56798857326
88	-4.91871154284
89	-8.87062758833
90	-15.232588618
91	-5.02095753918
92	-13.6185113263
93	-5.17281297914
94	-7.32941969898
95	-15.5516024604
96	-8.41569296738
97	-5.20256437767
98	-5.60037835805
99	-10.167259949
100	-26.3189602825
101	-14.5542031864
102	-4.80083416495
103	-6.88560079291
104	-4.97874902213
105	-12.6931464906
106	-5.20024650167
107	-5.53352830103
108	-5.23128415768
109	-17.5990076399
110	-4.80083416495
111	-4.51952331023
112	-12.5178644252
113	-4.91871154284
114	-12.1986442767
115	-19.0171410657
116	-5.17132205526
117	-9.62814876334
118	-4.80083416495
119	-39.8612994746
120	-16.6888575651
121	-5.6229629434
122	-5.20256437767
123	-5.20256437767
124	-14.8842628683
125	-34.0550821388
126	-5.20256437767
127	-14.7811258297
128	-19.5577694465
129	-16.221183314
130	-36.1770238417
131	-23.0870230862
132	-38.7969258843
133	-5.20256437767
134	-30.1869426672
135	-14.1917108647
136	-11.4543786139
137	-12.1986442767
138	-4.91871154284
139	-12.0604996739
140	-14.4966803875
141	-4.51952331023
142	-8.91737128779
143	-9.58975824524
144	-5.02095753918
145	-11.5017673052
146	-8.93555871074
147	-19.1456568258
148	-14.45645336
149	-5.20256437767
150	-18.7261664414
151	-12.9758652778
152	-26.334007276
153	-30.472387639
154	-13.0247693411
155	-4.91871154284
156	-8.54600411772
157	-4.80083416495
158	-7.01537237556
159	-17.6864877576
160	-10.5574708501
161	-5.6229629434
162	-5.02095753918
163	-10.7012184403
164	-7.78296403565
165	-8.54680491969
166	-26.3622475128
167	-8.33461756587
168	-9.37594074794
169	-8.83393466474
170	-5.02095753918
171	-5.53352830103
172	-9.62814876334
173	-8.13428346681
174	-11.4459188719
175	-5.6229629434
176	-5.02095753918
177	-4.98981691928
178	-7.11712214233
179	-5.6229629434
180	-5.17132205526
181	-11.4582748521
182	-5.88247463764
183	-4.91871154284
184	-5.6229629434
185	-8.92787852136
186	-4.91871154284
187	-10.6713802277
188	-10.1313182535
189	-5.23128415768
190	-5.17132205526
191	-21.3529498887
192	-5.02095753918
193	-5.02095753918
194	-8.8495881949
195	-8.14528329797
196	-12.8881703019
197	-5.20256437767
