#Site	lnL	
0	-1.33082743161
1	-1.26629088672
2	-7.78684052632
3	-9.82820084451
4	-1.31225963773
5	-3.51500310366
6	-1.28802919384
7	-1.78518141928
8	-6.50724148792
9	-1.81279226218
10	-1.26629088672
11	-7.83752027792
12	-1.62402440575
13	-1.26629088672
14	-4.38167788005
15	-1.33082743161
16	-12.4964792364
17	-5.16515678657
18	-1.62402440575
19	-1.26629088672
20	-3.2715746224
21	-1.81279226218
22	-1.31225963773
23	-7.66907420453
24	-9.82021378897
25	-1.26629088672
26	-4.82095315682
27	-1.28802919384
28	-1.78518141928
29	-3.51500310366
30	-1.28802919384
31	-1.31225963773
32	-4.82095315682
33	-1.33082743161
34	-1.31225963773
35	-9.96010141754
36	-1.62402440575
37	-1.26629088672
38	-3.2715746224
39	-1.81279226218
40	-1.31225963773
41	-14.536877417
42	-1.33082743161
43	-1.26629088672
44	-10.6828397971
45	-1.28802919384
46	-1.31225963773
47	-8.57533351296
48	-1.33082743161
49	-1.26629088672
50	-6.73075138867
51	-1.33082743161
52	-1.31225963773
53	-7.70506413426
54	-1.81279226218
55	-1.31225963773
56	-7.46728462206
57	-1.62402440575
58	-1.31225963773
59	-15.3343955636
60	-1.28802919384
61	-9.46975399402
62	-6.16632714666
63	-1.33082743161
64	-1.26629088672
65	-5.56107657826
66	-1.33082743161
67	-7.96438265535
68	-6.85301363511
69	-1.28802919384
70	-1.26629088672
71	-7.46728462206
72	-1.28802919384
73	-1.59524582576
74	-6.90851419215
75	-1.28802919384
76	-1.26629088672
77	-13.8158238379
78	-1.62402440575
79	-1.26629088672
80	-4.67234929688
81	-1.28802919384
82	-7.69247014753
83	-5.16515678657
84	-1.28802919384
85	-1.26629088672
86	-4.33441232675
87	-1.33082743161
88	-1.26629088672
89	-7.08746862931
90	-1.33082743161
91	-1.59524582576
92	-4.33441232675
93	-12.9777186539
94	-1.59524582576
95	-14.7179445251
96	-1.33082743161
97	-1.31225963773
98	-9.47301868376
99	-1.62402440575
100	-1.26629088672
101	-6.28622436969
