#Site	lnL	
0	-1.19848216576
1	-1.24154389176
2	-5.51239248792
3	-1.26127002718
4	-1.24154389176
5	-1.98190788706
6	-1.26127002718
7	-1.17368442481
8	-1.98190788706
9	-1.26127002718
10	-1.94612184009
11	-11.5581347936
12	-1.19848216576
13	-1.65406430288
14	-4.85571152464
15	-1.19848216576
16	-1.24154389176
17	-2.0967651841
18	-1.69130605448
19	-1.65406430288
20	-5.49353441555
21	-1.98127402618
22	-1.17368442481
23	-5.51046108103
24	-1.19848216576
25	-1.65406430288
26	-4.80144940685
27	-1.98127402618
28	-1.17368442481
29	-1.98190788706
30	-1.69130605448
31	-1.24154389176
32	-5.01640012803
33	-6.87018028503
34	-1.17368442481
35	-5.01640012803
36	-1.26127002718
37	-11.0190392976
38	-17.4995717528
39	-1.69130605448
40	-1.17368442481
41	-3.06397795477
42	-1.69130605448
43	-1.94612184009
44	-5.96935818371
45	-1.69130605448
46	-1.24154389176
47	-3.29075597621
48	-1.98127402618
49	-1.17368442481
50	-4.56623789462
51	-12.7240610163
52	-1.24154389176
53	-7.88872820227
54	-1.98127402618
55	-1.94612184009
56	-13.4148918674
57	-1.98127402618
58	-1.17368442481
59	-8.47636365786
60	-1.19848216576
61	-1.24154389176
62	-2.0967651841
63	-6.93273674152
64	-1.65406430288
65	-1.98190788706
66	-1.26127002718
67	-1.65406430288
68	-2.0967651841
69	-1.26127002718
70	-1.17368442481
71	-11.7533948557
72	-1.26127002718
73	-1.24154389176
74	-1.98190788706
75	-1.98127402618
76	-1.17368442481
77	-7.08126786225
78	-1.19848216576
79	-1.65406430288
80	-11.6137076615
81	-1.19848216576
82	-7.22688270869
83	-5.18057003094
84	-1.19848216576
85	-1.65406430288
86	-9.50193090918
87	-1.98127402618
88	-1.24154389176
89	-12.8836745739
90	-1.19848216576
91	-1.94612184009
92	-10.0364924013
93	-1.26127002718
94	-9.42144862281
95	-1.98190788706
96	-9.50671001314
97	-1.24154389176
98	-4.37230746358
99	-1.98127402618
100	-1.65406430288
101	-13.140580239
102	-1.69130605448
103	-1.17368442481
104	-6.2317706672
105	-1.69130605448
106	-1.65406430288
107	-4.80144940685
108	-1.26127002718
109	-1.65406430288
110	-4.37230746358
111	-1.69130605448
112	-1.17368442481
113	-6.99702426098
114	-1.69130605448
115	-1.65406430288
116	-11.4563788455
117	-1.26127002718
118	-1.24154389176
119	-13.3762917099
120	-1.19848216576
121	-1.17368442481
122	-6.70325580317
123	-1.69130605448
124	-1.94612184009
125	-5.38154893262
126	-1.26127002718
127	-1.24154389176
128	-5.82327755975
129	-1.69130605448
130	-1.17368442481
131	-10.0473107338
132	-1.26127002718
133	-1.17368442481
134	-7.60522251307
135	-1.26127002718
136	-1.94612184009
137	-1.98190788706
138	-1.26127002718
139	-1.24154389176
140	-5.85073836246
141	-1.19848216576
142	-1.94612184009
143	-5.51472914217
144	-1.19848216576
145	-1.65406430288
146	-5.38154893262
147	-1.26127002718
148	-1.17368442481
149	-4.80144940685
150	-1.98127402618
151	-1.65406430288
152	-6.14960465287
153	-1.98127402618
154	-1.65406430288
155	-6.14960465287
156	-8.93729540749
157	-1.24154389176
158	-3.06397795477
159	-1.69130605448
160	-1.94612184009
161	-5.16716242848
162	-1.26127002718
163	-1.17368442481
164	-5.45068585772
165	-1.19848216576
166	-1.24154389176
167	-5.85073836246
168	-1.19848216576
169	-1.24154389176
170	-7.24925094436
171	-1.69130605448
172	-1.17368442481
173	-7.58369240278
174	-1.26127002718
175	-1.94612184009
176	-2.0967651841
177	-1.69130605448
178	-1.24154389176
179	-3.06397795477
180	-1.26127002718
181	-1.24154389176
182	-7.6675942287
183	-1.19848216576
184	-1.17368442481
185	-5.30828451518
186	-10.121908371
187	-1.24154389176
188	-10.1290829146
189	-1.19848216576
190	-1.94612184009
191	-9.8890138913
192	-1.26127002718
193	-1.24154389176
194	-5.01640012803
195	-1.26127002718
196	-7.22529766479
197	-11.2874323462
198	-1.26127002718
199	-1.94612184009
200	-4.37230746358
201	-1.26127002718
202	-1.17368442481
203	-5.51472914217
204	-1.69130605448
205	-1.94612184009
206	-5.45068585772
207	-1.98127402618
208	-1.24154389176
209	-4.8624608576
210	-1.98127402618
211	-1.24154389176
212	-5.85073836246
213	-1.98127402618
214	-1.24154389176
215	-4.80144940685
216	-1.69130605448
217	-6.31093036147
218	-1.98190788706
219	-1.26127002718
220	-1.94612184009
221	-10.3580656394
222	-1.26127002718
223	-1.24154389176
