#Site1	Site2	lnL	
0	1	-3.18388067234
0	2	-2.81362957641
0	3	-2.81364025408
0	4	-2.81364839788
0	5	-12.2165895329
0	6	-3.36954912496
0	7	-3.36955385018
0	8	-2.81366636135
0	9	-2.86789166569
0	10	-2.86789324204
0	11	-3.36956462137
0	12	-2.86789547986
0	13	-2.86789626579
0	14	-7.94316503481
0	15	-2.86789738748
0	16	-2.86789778307
0	17	-9.47202838872
0	18	-2.81367662352
0	19	-3.18396228255
0	20	-12.0617075326
0	21	-3.3695709877
0	22	-3.18396289126
0	23	-10.4127282016
0	24	-2.86789933737
0	25	-3.18396351876
0	26	-10.9100084157
0	27	-3.3695717223
0	28	-3.18396351876
0	29	-16.7842110897
0	30	-3.3695717223
0	31	-2.81367779204
0	32	-2.81367779204
0	33	-3.3695717223
0	34	-3.18396351876
0	35	-3.18396351876
0	36	-3.18396351876
0	37	-2.86789933737
0	38	-17.2480892986
0	39	-3.3695717223
0	40	-2.81367779204
0	41	-9.25030351723
0	42	-2.86789933737
0	43	-2.86789933737
0	44	-7.94321528308
0	45	-15.4018698333
0	46	-3.18396351876
0	47	-7.67189951335
0	48	-3.3695717223
0	49	-3.3695717223
0	50	-2.81367779204
0	51	-2.86789933737
0	52	-2.86789933737
0	53	-7.94321528308
0	54	-3.3695717223
0	55	-3.3695717223
0	56	-2.81367779204
0	57	-7.60786597222
0	58	-2.81367779204
0	59	-7.9523824222
0	60	-2.86789933737
0	61	-2.81367779204
0	62	-15.5856759863
0	63	-2.86789933737
0	64	-2.86789933737
0	65	-7.95170085429
0	66	-3.3695717223
0	67	-2.81367779204
0	68	-11.0185770791
0	69	-2.86789933737
0	70	-2.86789933737
0	71	-8.20801697529
0	72	-3.3695717223
0	73	-3.3695717223
0	74	-2.81367779204
0	75	-2.81367779204
0	76	-3.18396351876
0	77	-7.6163149506
0	78	-3.18396351876
0	79	-3.18396351876
0	80	-2.86789933737
0	81	-2.86789933737
0	82	-2.81367779204
0	83	-12.1685445081
0	84	-2.86789933737
0	85	-3.18396351876
0	86	-9.83319357329
0	87	-2.81367779204
0	88	-2.81367779204
0	89	-7.95170085429
0	90	-3.3695717223
0	91	-2.81367779204
0	92	-7.60700933868
0	93	-11.0121116283
0	94	-2.86789933737
0	95	-7.86593016568
0	96	-3.18396351876
0	97	-3.18396351876
0	98	-2.86789933737
0	99	-3.3695717223
0	100	-2.86789933737
0	101	-2.86789933737
0	102	-2.86789933737
0	103	-2.81367779204
0	104	-7.67115817162
0	105	-8.71268412451
0	106	-2.81367779204
0	107	-9.47213256401
0	108	-2.86789933737
0	109	-3.3695717223
0	110	-2.86789933737
0	111	-2.81367779204
0	112	-2.81367779204
0	113	-7.6719800784
0	114	-2.86789933737
0	115	-2.86789933737
0	116	-7.94241708146
0	117	-3.3695717223
0	118	-2.81367779204
0	119	-28.014807112
0	120	-2.81367779204
0	121	-2.86789933737
0	122	-3.18396351876
0	123	-3.3695717223
0	124	-2.86789933737
0	125	-2.86789933737
0	126	-3.18396351876
0	127	-3.18396351876
0	128	-15.7286052094
0	129	-2.81367779204
0	130	-2.81367779204
0	131	-19.0528758866
0	132	-2.81367779204
0	133	-2.81367779204
0	134	-13.8361410319
0	135	-2.81367779204
