#Site1	Site2	lnL	
0	1	-2.85010654165
0	2	-4.80709641267
0	3	-3.10311474217
0	4	-3.01537859966
0	5	-8.68958332324
0	6	-3.10311900442
0	7	-3.01538114232
0	8	-4.08692256542
0	9	-2.90156289299
0	10	-2.83244422244
0	11	-7.07305268555
0	12	-3.10312711316
0	13	-2.8324460958
0	14	-4.08697214074
0	15	-3.10313097211
0	16	-2.83244790917
0	17	-4.08699575101
0	18	-2.92758202639
0	19	-2.85011938193
0	20	-12.734424256
0	21	-2.92758521991
0	22	-3.01539267443
0	23	-14.4628241809
0	24	-2.90157761435
0	25	-2.83245301493
0	26	-4.08706226896
0	27	-3.26682695889
0	28	-3.01539679796
0	29	-6.68082163035
0	30	-3.26683030894
0	31	-3.01539876646
0	32	-9.53767779112
0	33	-2.90158539967
0	34	-2.83245766697
0	35	-7.07691116517
0	36	-3.26683671169
0	37	-3.0154025294
0	38	-9.92833968666
0	39	-3.26683977228
0	40	-3.01540432844
0	41	-4.25380947957
0	42	-3.26684274394
0	43	-3.01540607539
0	44	-11.649973694
0	45	-3.26684563009
0	46	-3.01540777226
0	47	-13.775414869
0	48	-11.2283418886
0	49	-2.8501360747
0	50	-10.4800681387
0	51	-3.26685115879
0	52	-3.01541102326
0	53	-6.68115845129
0	54	-3.26685380737
0	55	-3.17764509233
0	56	-4.2539047361
0	57	-3.26685638256
0	58	-3.1776466311
0	59	-4.25392222926
0	60	-2.90160501481
0	61	-2.83246939425
0	62	-4.80763066256
0	63	-2.90160690172
0	64	-2.83247052286
0	65	-9.51241459857
0	66	-2.92762321463
0	67	-3.01541839642
0	68	-12.1894760089
0	69	-2.90161052454
0	70	-2.83247268998
0	71	-7.46197946999
0	72	-2.90161226392
0	73	-2.83247373056
0	74	-4.80770499849
0	75	-2.90161395747
0	76	-2.83247474379
0	77	-4.80772236899
0	78	-2.92763091705
0	79	-3.17765630187
0	80	-4.80773928666
0	81	-2.9276327184
0	82	-3.01542483536
0	83	-9.44102263404
0	84	-2.90161877826
0	85	-2.83247762837
0	86	-8.78125479296
0	87	-2.90162030327
0	88	-2.83247854099
0	89	-10.8488289875
0	90	-11.0562651532
0	91	-11.6557877538
0	92	-4.61146781825
0	93	-10.976097581
0	94	-11.2697114293
0	95	-13.0218700848
0	96	-2.9016246507
0	97	-2.83248114292
0	98	-13.8412126575
0	99	-3.26688601521
0	100	-2.83248196727
0	101	-4.6115103724
0	102	-2.90162737107
0	103	-9.37631367824
0	104	-7.73250810869
0	105	-3.26688944017
0	106	-3.01543355066
0	107	-6.68168071348
0	108	-11.5468083446
0	109	-11.6319038738
0	110	-10.0097596752
0	111	-3.10320992523
0	112	-2.83248506713
0	113	-11.4702176324
0	114	-3.26689427023
0	115	-3.01543639504
0	116	-11.2868490562
0	117	-3.26689580314
0	118	-2.85016068929
0	119	-11.3500086108
0	120	-7.64358252411
0	121	-2.85016146746
0	122	-12.0794484861
0	123	-2.92765367345
0	124	-2.85016222715
0	125	-12.4482358481
0	126	-3.26690018607
0	127	-2.83248853986
0	128	-14.7170911624
0	129	-3.10321866336
0	130	-2.83248918588
0	131	-4.08753504033
0	132	-3.26690293839
0	133	-2.83248981679
0	134	-7.08916988728
0	135	-2.90164016743
0	136	-2.83249043301
0	137	-14.4565214619
0	138	-2.92765958406
0	139	-11.2640488236
0	140	-10.5889670929
0	141	-3.26690683119
0	142	-2.83249162303
0	143	-7.27270465807
0	144	-2.90164311377
0	145	-3.17767754279
0	146	-9.3768138029
0	147	-2.90164405114
0	148	-2.8501676994
0	149	-4.61169147258
0	150	-11.0571859053
0	151	-9.9817844644
0	152	-9.3829391988
0	153	-2.90164586239
0	154	-2.83249384395
0	155	-10.1397131253
0	156	-3.26691274631
0	157	-2.83249436809
0	158	-8.83296499203
0	159	-3.26691385022
0	160	-2.85017007788
0	161	-13.983204179
0	162	-3.10323180274
0	163	-3.01544856594
0	164	-4.08761625355
0	165	-2.90164924633
0	166	-3.01544918771
0	167	-6.68203515368
0	168	-2.92766953328
0	169	-2.83249634988
0	170	-7.26979310575
0	171	-2.9016508272
0	172	-3.17768350228
0	173	-4.08763509624
0	174	-2.92767126666
0	175	-2.83249727603
0	176	-12.4872639247
0	177	-3.26691997592
0	178	-2.85017326588
0	179	-13.5201381994
0	180	-2.92767292461
0	181	-3.01545209632
0	182	-7.88052756826
0	183	-3.26692184245
0	184	-2.85017423741
0	185	-9.96600704019
0	186	-2.92767451088
0	187	-3.01545317251
0	188	-13.6808348938
0	189	-3.26692362855
0	190	-2.85017516712
0	191	-4.25438055404
0	192	-2.92767602904
0	193	-2.85017561694
0	194	-7.46339716462
0	195	-3.26692533816
0	196	-2.85017605707
0	197	-10.4706705789
0	198	-3.26692616546
0	199	-2.83250059751
0	200	-13.9913497957
0	201	-2.90165776229
0	202	-3.17768886155
0	203	-4.08768960773
0	204	-2.9276788741
0	205	-2.85017732163
0	206	-4.08769443485
0	207	-2.90165897699
0	208	-2.83250170131
0	209	-4.80818462257
0	210	-2.90165956502
0	211	-2.85017812038
0	212	-15.3408943148
0	213	-3.26693004428
0	214	-3.17769069968
0	215	-4.25442442019
0	216	-3.26693077135
0	217	-3.17769113513
0	218	-4.25442939275
0	219	-2.92768210257
0	220	-3.01545832368
0	221	-8.46163306559
0	222	-19.7888726213
0	223	-2.85017961902
0	224	-15.4638631328
0	225	-3.266932862
0	226	-3.0154591367
0	227	-13.1153930443
0	228	-2.90166284153
0	229	-3.17769278733
0	230	-4.08772955526
0	231	-8.90526848641
0	232	-2.85018066245
0	233	-7.09139905879
0	234	-3.26693482408
0	235	-3.01546029362
0	236	-7.0661066506
0	237	-7.87368413021
0	238	-2.85018132235
0	239	-7.47637884438
0	240	-2.90166480606
0	241	-3.17769430587
0	242	-8.02272938398
0	243	-11.5482877695
0	244	-2.83250547405
0	245	-16.6968169153
0	246	-2.92768711777
0	247	-2.85018226185
