#Site1	Site2	lnL	
0	1	-3.39189162851
0	2	-9.8351708158
0	3	-3.03495671006
0	4	-3.24247162318
0	5	-9.89695951692
0	6	-3.22965203873
0	7	-3.39189162858
0	8	-6.73223853523
0	9	-3.03495671011
0	10	-3.04609321503
0	11	-4.59439234532
0	12	-3.03495671013
0	13	-3.04609321505
0	14	-8.47730404791
0	15	-3.2296520388
0	16	-3.24247162328
0	17	-3.71761083256
0	18	-3.37753092305
0	19	-3.39189162869
0	20	-3.71761083269
0	21	-3.03495671018
0	22	-3.24247162332
0	23	-9.83517079996
0	24	-3.22965203885
0	25	-3.24247162334
0	26	-9.98073734788
0	27	-3.0349567102
0	28	-3.04609321513
0	29	-4.59439234642
0	30	-3.03495671022
0	31	-3.04609321515
0	32	-9.89695949989
0	33	-3.37753092314
0	34	-3.04609321516
0	35	-9.89695949873
0	36	-3.2296520389
0	37	-3.24247162339
0	38	-4.26453363091
0	39	-3.03495671024
0	40	-3.57691829094
0	41	-3.7176108333
0	42	-3.03495671025
0	43	-3.04609321519
0	44	-4.59439234697
0	45	-3.37753092318
0	46	-3.04609321519
0	47	-4.26453363115
0	48	-3.22965203894
0	49	-3.57691829097
0	50	-4.59439234713
0	51	-3.3775309232
0	52	-3.04609321521
0	53	-3.71761083351
0	54	-3.56021997483
0	55	-3.04609321521
0	56	-3.71761083355
0	57	-3.37753092321
0	58	-3.576918291
0	59	-4.01922895211
0	60	-3.56021997484
0	61	-3.24247162346
0	62	-8.54294013458
0	63	-3.03495671029
0	64	-7.4652449631
0	65	-9.94772681387
0	66	-3.56021997485
0	67	-3.24247162347
0	68	-12.1127206993
0	69	-3.37753092323
0	70	-3.04609321524
0	71	-4.26453363153
0	72	-3.22965203898
0	73	-3.24247162348
0	74	-10.5528957129
0	75	-3.56021997487
0	76	-3.04609321524
0	77	-4.26453363159
0	78	-3.37753092324
0	79	-3.04609321525
0	80	-3.71761083377
0	81	-3.56021997488
0	82	-3.3918916289
0	83	-15.8951536039
0	84	-3.56021997488
0	85	-3.57691829105
0	86	-9.82173294762
0	87	-3.03495671031
0	88	-3.04609321525
0	89	-13.9641819099
0	90	-3.03495671032
0	91	-3.04609321525
0	92	-7.75147893801
0	93	-3.56021997489
0	94	-8.15586522335
0	95	-16.8471048454
0	96	-3.229652039
0	97	-3.39189162891
0	98	-6.90518450765
0	99	-3.03495671032
0	100	-3.57691829106
0	101	-3.71761083387
0	102	-3.37753092326
0	103	-3.57691829106
0	104	-4.01922895244
0	105	-3.03495671032
0	106	-8.12234838439
0	107	-8.47730404045
0	108	-3.5602199749
0	109	-3.39189162892
0	110	-12.3238529966
0	111	-3.03495671032
0	112	-3.57691829107
0	113	-3.7176108339
0	114	-3.5602199749
0	115	-3.39189162892
0	116	-11.3522610903
0	117	-29.1643728673
0	118	-3.39189162892
0	119	-4.26453363179
0	120	-3.03495671033
0	121	-15.3021974652
0	122	-11.9882820991
0	123	-3.5602199749
0	124	-3.39189162892
0	125	-13.4371557752
0	126	-3.5602199749
0	127	-3.39189162892
0	128	-14.077770646
0	129	-3.03495671033
0	130	-3.04609321527
0	131	-8.63117213905
0	132	-3.03495671033
0	133	-3.24247162351
0	134	-4.01922895251
0	135	-3.56021997491
0	136	-3.39189162893
0	137	-8.43307380317
0	138	-3.37753092327
0	139	-3.39189162893
0	140	-3.71761083394
0	141	-3.03495671033
0	142	-7.51350346775
0	143	-3.71761083394
0	144	-3.37753092327
0	145	-3.39189162893
0	146	-18.2160619739
0	147	-9.81352215738
0	148	-3.24247162351
0	149	-12.4807789854
0	150	-3.56021997491
0	151	-3.04609321527
0	152	-11.2970344115
0	153	-11.1876792477
0	154	-3.24247162351
0	155	-18.3902046269
0	156	-3.22965203901
0	157	-3.24247162351
0	158	-4.59439234787
0	159	-3.03495671033
0	160	-3.57691829108
0	161	-3.71761083395
0	162	-3.37753092327
0	163	-3.39189162893
0	164	-8.16142044921
0	165	-3.56021997491
0	166	-3.24247162352
0	167	-9.44982709812
0	168	-3.56021997491
0	169	-3.24247162352
0	170	-14.7737532852
0	171	-3.03495671033
0	172	-3.57691829108
0	173	-6.0471590799
0	174	-3.56021997491
0	175	-3.39189162893
0	176	-10.7269050125
0	177	-3.37753092327
0	178	-3.39189162893
0	179	-3.71761083396
0	180	-3.03495671033
0	181	-3.39189162893
0	182	-4.01922895254
0	183	-8.12804151754
0	184	-3.24247162352
0	185	-9.90386099954
0	186	-3.03495671033
0	187	-3.04609321527
0	188	-7.1596118952
0	189	-3.22965203902
0	190	-3.04609321527
0	191	-7.99812199468
0	192	-3.03495671033
0	193	-3.04609321527
0	194	-4.26453363186
0	195	-3.03495671033
0	196	-3.57691829108
0	197	-3.71761083396
0	198	-3.03495671033
0	199	-3.04609321527
0	200	-7.58247443036
0	201	-3.56021997491
0	202	-3.24247162352
0	203	-10.244730482
0	204	-3.03495671033
0	205	-3.57691829108
0	206	-3.71761083397
0	207	-3.56021997491
0	208	-3.39189162893
0	209	-4.01922895255
0	210	-3.56021997491
0	211	-3.57691829108
0	212	-16.6009717051
0	213	-3.03495671033
0	214	-3.57691829108
0	215	-3.71761083397
0	216	-3.56021997491
0	217	-3.57691829108
0	218	-4.01922895255
0	219	-3.22965203902
0	220	-3.24247162352
0	221	-4.26453363187
0	222	-3.03495671033
0	223	-10.7051039407
0	224	-13.2556818011
0	225	-3.22965203902
0	226	-3.24247162352
0	227	-7.15961189518
0	228	-3.56021997491
0	229	-3.39189162893
0	230	-14.6554726817
