#Site1	Site2	lnL	
0	1	-2.87552975265
0	2	-3.37530297479
0	3	-3.11029486795
0	4	-3.11030305544
0	5	-2.87556813775
0	6	-3.11031216202
0	7	-3.1103146321
0	8	-2.87146205644
0	9	-2.87146284121
0	10	-2.87146337544
0	11	-3.37533887808
0	12	-2.87557707675
0	13	-2.87557728393
0	14	-7.67955507676
0	15	-3.37533975512
0	16	-2.87146440607
0	17	-2.87557763298
0	18	-3.11031980299
0	19	-3.11031982793
0	20	-18.9043191558
0	21	-2.87146450509
0	22	-12.0046517442
0	23	-2.87557772025
0	24	-3.37533999105
0	25	-2.87146451864
0	26	-2.87146451983
0	27	-3.37533999644
0	28	-2.87557772866
0	29	-2.87557772913
0	30	-2.87146452185
0	31	-2.87146452203
0	32	-14.5206696526
0	33	-2.87557772991
0	34	-9.78784998357
0	35	-3.1103198816
0	36	-7.67955359642
0	37	-2.87557773008
0	38	-15.3504475922
0	39	-2.87557773011
0	40	-2.8714645224
0	41	-3.11031988171
0	42	-11.5027802996
0	43	-2.87557773013
0	44	-11.7912504554
0	45	-2.87146452241
0	46	-3.37533999896
0	47	-2.87146452241
0	48	-3.37533999896
0	49	-3.11031988172
0	50	-14.1821968937
0	51	-3.37533999896
0	52	-2.87557773013
0	53	-14.1821968936
0	54	-3.37533999896
0	55	-3.37533999896
0	56	-2.87557773013
0	57	-3.37533999896
0	58	-3.37533999896
0	59	-2.87557773013
0	60	-3.37533999896
0	61	-2.87146452241
0	62	-2.87146452241
0	63	-3.37533999896
0	64	-2.87557773013
0	65	-11.5017855062
0	66	-3.37533999896
0	67	-3.37533999896
0	68	-2.87557773013
0	69	-3.37533999896
0	70	-3.11031988172
0	71	-7.6804810051
0	72	-2.87557773013
0	73	-3.11031988172
0	74	-12.3189080841
0	75	-3.37533999896
0	76	-3.11031988172
0	77	-14.783720189
0	78	-3.37533999896
0	79	-3.11031988172
0	80	-9.56522965845
0	81	-2.87557773013
0	82	-2.87557773013
0	83	-17.1953461084
0	84	-3.37533999896
0	85	-3.11031988172
0	86	-7.52642651896
0	87	-3.11031988172
0	88	-3.11031988172
0	89	-2.87146452241
0	90	-2.87146452241
0	91	-2.87146452241
0	92	-3.37533999896
0	93	-2.87146452241
0	94	-2.87557773013
0	95	-11.5027802992
0	96	-3.37533999896
0	97	-3.37533999896
0	98	-2.87557773013
0	99	-3.11031988172
0	100	-3.11031988172
0	101	-17.1507605796
0	102	-7.6725449556
0	103	-2.87557773013
0	104	-18.2899198394
0	105	-3.37533999896
0	106	-3.37533999896
0	107	-2.87557773013
0	108	-14.3349143206
0	109	-2.87557773013
0	110	-18.2991209368
0	111	-2.87557773013
0	112	-3.11031988172
0	113	-27.1166682964
0	114	-3.11031988172
0	115	-3.11031988172
0	116	-2.87146452241
0	117	-2.87146452241
0	118	-2.87146452241
0	119	-3.37533999896
0	120	-2.87146452241
0	121	-2.87146452241
0	122	-3.37533999896
0	123	-3.37533999896
0	124	-2.87557773013
0	125	-18.5677043686
0	126	-3.37533999896
0	127	-3.37533999896
0	128	-2.87557773013
0	129	-3.37533999896
0	130	-2.87146452241
0	131	-2.87146452241
0	132	-3.37533999896
0	133	-2.87146452241
0	134	-7.67246278325
0	135	-2.87146452241
0	136	-2.87557773013
0	137	-15.6377768515
0	138	-3.37533999896
0	139	-3.11031988172
0	140	-17.5447741497
0	141	-2.87146452241
0	142	-2.87146452241
0	143	-3.37533999896
0	144	-3.37533999896
0	145	-3.11031988172
0	146	-19.8474235341
0	147	-2.87146452241
0	148	-3.11031988172
0	149	-3.11031988172
0	150	-2.87146452241
0	151	-2.87146452241
0	152	-8.92618735214
0	153	-3.37533999896
0	154	-2.87146452241
0	155	-9.78784998497
0	156	-2.87557773013
0	157	-2.87557773013
0	158	-3.11031988172
0	159	-2.87146452241
0	160	-2.87146452241
0	161	-17.7804013776
0	162	-3.37533999896
0	163	-3.37533999896
0	164	-2.87557773013
0	165	-2.87146452241
0	166	-2.87557773013
0	167	-7.71836703288
0	168	-2.87146452241
0	169	-2.87146452241
0	170	-8.92618735214
0	171	-3.37533999896
0	172	-2.87557773013
0	173	-7.52642651896
0	174	-2.87146452241
0	175	-3.11031988172
0	176	-22.5429831586
0	177	-3.37533999896
0	178	-2.87557773013
0	179	-16.8852089519
0	180	-3.11031988172
0	181	-2.87146452241
0	182	-7.93680973253
0	183	-2.87557773013
0	184	-2.87557773013
0	185	-16.9725416131
0	186	-2.87146452241
0	187	-2.87146452241
0	188	-14.1920693719
0	189	-2.87146452241
0	190	-2.87557773013
0	191	-19.3149206469
0	192	-3.11031988172
0	193	-2.87146452241
0	194	-2.87146452241
0	195	-2.87146452241
0	196	-2.87146452241
0	197	-3.11031988172
0	198	-2.87146452241
0	199	-3.37533999896
0	200	-2.87146452241
0	201	-3.11031988172
0	202	-2.87146452241
0	203	-2.87146452241
0	204	-3.37533999896
0	205	-3.11031988172
0	206	-9.96847747141
0	207	-9.78942159649
0	208	-3.11031988172
0	209	-14.8342396807
0	210	-3.37533999896
0	211	-3.11031988172
0	212	-16.7354217973
0	213	-2.87557773013
0	214	-3.11031988172
0	215	-2.87557773013
0	216	-3.37533999896
0	217	-2.87557773013
0	218	-2.87557773013
0	219	-3.37533999896
0	220	-2.87557773013
0	221	-14.7337032155
0	222	-3.11031988172
0	223	-3.11031988172
0	224	-2.87146452241
0	225	-2.87557773013
0	226	-3.11031988172
0	227	-17.2410927226
