#Site1	Site2	lnL	
0	1	-2.86879372174
0	2	-3.33094731109
0	3	-3.33095673237
0	4	-3.33096516143
0	5	-2.8688238038
0	6	-2.85720601596
0	7	-2.85721039216
0	8	-2.85721435229
0	9	-2.8688435178
0	10	-3.11671058198
0	11	-9.71873036086
0	12	-3.1167614798
0	13	-2.85725735367
0	14	-16.630852524
0	15	-3.33105166768
0	16	-3.33105166768
0	17	-2.86888983224
0	18	-2.86888983224
0	19	-2.85725735367
0	20	-3.1167614798
0	21	-2.85725735367
0	22	-3.33105166768
0	23	-2.85725735367
0	24	-2.86888983224
0	25	-3.1167614798
0	26	-2.86888983224
0	27	-3.1167614798
0	28	-3.33105166768
0	29	-2.86888983224
0	30	-2.85725735367
0	31	-3.1167614798
0	32	-12.6955629712
0	33	-3.1167614798
0	34	-3.33105166768
0	35	-2.86888983224
0	36	-2.86888983224
0	37	-2.85725735367
0	38	-3.1167614798
0	39	-2.85725735367
0	40	-2.86888983224
0	41	-3.33105166768
0	42	-2.86888983224
0	43	-2.86888983224
0	44	-3.1167614798
0	45	-3.1167614798
0	46	-2.85725735367
0	47	-2.85725735367
0	48	-3.1167614798
0	49	-3.33105166768
0	50	-2.86888983224
0	51	-3.33105166768
0	52	-2.85725735367
0	53	-3.1167614798
0	54	-2.86888983224
0	55	-2.86888983224
0	56	-7.76421069555
0	57	-2.85725735367
0	58	-3.33105166768
0	59	-2.85725735367
0	60	-2.85725735367
0	61	-2.85725735367
0	62	-3.33105166768
0	63	-3.1167614798
0	64	-2.85725735367
0	65	-17.1983517549
0	66	-3.33105166768
0	67	-3.33105166768
0	68	-2.86888983224
0	69	-3.33105166768
0	70	-3.1167614798
0	71	-7.52907632779
0	72	-9.52735949703
0	73	-2.86888983224
0	74	-10.4433139414
0	75	-12.0333407959
0	76	-11.5781682789
0	77	-14.6036744653
0	78	-17.4046480576
0	79	-2.86888983224
0	80	-13.1367833112
0	81	-2.86888983224
0	82	-3.1167614798
0	83	-17.2004506616
0	84	-2.85725735367
0	85	-3.1167614798
0	86	-20.2322580882
0	87	-2.86888983224
0	88	-2.85725735367
0	89	-12.1552296405
0	90	-12.3217316691
0	91	-2.86888983224
0	92	-3.33105166768
0	93	-2.85725735367
0	94	-2.85725735367
0	95	-3.33105166768
0	96	-14.4708902443
0	97	-2.86888983224
0	98	-3.1167614798
0	99	-2.86888983224
0	100	-2.85725735367
0	101	-3.1167614798
0	102	-2.85725735367
0	103	-2.85725735367
0	104	-3.33105166768
0	105	-3.33105166768
0	106	-2.86888983224
0	107	-7.72477500663
0	108	-3.33105166768
0	109	-3.33105166768
0	110	-2.86888983224
0	111	-3.33105166768
0	112	-2.85725735367
0	113	-3.1167614798
0	114	-2.85725735367
0	115	-2.86888983224
0	116	-2.86888983224
0	117	-3.33105166768
0	118	-2.86888983224
0	119	-12.0679320745
0	120	-3.33105166768
0	121	-2.85725735367
0	122	-7.75357970969
0	123	-2.85725735367
0	124	-2.86888983224
0	125	-3.1167614798
0	126	-2.85725735367
0	127	-2.85725735367
0	128	-14.2581840464
0	129	-3.33105166768
0	130	-3.1167614798
0	131	-9.29133710513
0	132	-2.85725735367
0	133	-2.85725735367
0	134	-13.4019429602
0	135	-3.33105166768
0	136	-3.33105166768
0	137	-2.86888983224
0	138	-2.86888983224
0	139	-3.1167614798
0	140	-9.8540647621
0	141	-2.85725735367
0	142	-2.86888983224
0	143	-3.1167614798
0	144	-3.1167614798
0	145	-2.85725735367
0	146	-2.85725735367
0	147	-2.85725735367
0	148	-2.85725735367
0	149	-3.33105166768
0	150	-3.33105166768
0	151	-3.33105166768
0	152	-2.86888983224
0	153	-2.85725735367
0	154	-2.86888983224
0	155	-3.33105166768
0	156	-3.1167614798
0	157	-3.1167614798
0	158	-2.85725735367
0	159	-3.1167614798
0	160	-2.85725735367
0	161	-7.75367612812
0	162	-2.85725735367
0	163	-2.85725735367
0	164	-3.33105166768
0	165	-2.86888983224
0	166	-2.86888983224
0	167	-21.1650281187
0	168	-2.86888983224
0	169	-2.85725735367
0	170	-3.1167614798
0	171	-3.1167614798
0	172	-2.85725735367
0	173	-2.85725735367
0	174	-3.33105166768
0	175	-3.33105166768
0	176	-2.86888983224
0	177	-2.85725735367
0	178	-2.85725735367
0	179	-3.33105166768
0	180	-2.85725735367
0	181	-3.1167614798
0	182	-17.1026389324
0	183	-3.33105166768
0	184	-3.33105166768
0	185	-2.86888983224
0	186	-3.33105166768
0	187	-2.86888983224
0	188	-7.72589088875
0	189	-3.33105166768
0	190	-2.86888983224
0	191	-9.83699940538
0	192	-2.86888983224
0	193	-2.85725735367
0	194	-3.1167614798
0	195	-2.85725735367
0	196	-2.85725735367
0	197	-7.75367612812
0	198	-3.33105166768
0	199	-2.86888983224
0	200	-11.2736610755
0	201	-2.85725735367
0	202	-3.1167614798
0	203	-14.1764286401
0	204	-2.85725735367
0	205	-2.85725735367
0	206	-7.99730027102
0	207	-2.86888983224
0	208	-3.1167614798
0	209	-7.48983323926
0	210	-2.86888983224
0	211	-3.1167614798
0	212	-10.5960183064
0	213	-3.33105166768
0	214	-2.86888983224
0	215	-7.7131816743
0	216	-3.33105166768
0	217	-3.33105166768
0	218	-2.86888983224
0	219	-7.98567365121
0	220	-2.86888983224
