#Site1	Site2	lnL	
0	1	-2.73123833101
0	2	-5.71009297251
0	3	-3.14244939054
0	4	-3.03092010558
0	5	-4.69138019774
0	6	-3.14246060347
0	7	-3.03092596044
0	8	-4.46846266634
0	9	-2.82893992839
0	10	-2.75277812832
0	11	-5.71045500753
0	12	-2.81877703592
0	13	-2.73125598846
0	14	-7.08131239314
0	15	-3.31636808617
0	16	-2.75278447681
0	17	-4.69170303955
0	18	-3.14249633121
0	19	-3.03094466079
0	20	-17.8889578002
0	21	-2.82896221103
0	22	-11.9984945727
0	23	-4.6918270248
0	24	-3.31638913422
0	25	-2.75279217014
0	26	-4.4688194593
0	27	-3.31639507059
0	28	-2.73127082257
0	29	-4.69193246385
0	30	-2.8289746437
0	31	-2.75279635136
0	32	-13.0886884493
0	33	-2.81881374583
0	34	-10.3449261098
0	35	-5.56161744681
0	36	-7.71780198712
0	37	-2.73127725161
0	38	-11.6427757179
0	39	-2.81882100211
0	40	-2.75280153286
0	41	-5.56171902443
0	42	-12.5535437288
0	43	-2.73128079971
0	44	-11.5865824061
0	45	-2.82898992859
0	46	-3.2070628736
0	47	-4.46906830192
0	48	-3.31642600835
0	49	-3.0309716555
0	50	-12.8841981869
0	51	-3.31642927353
0	52	-2.73128524849
0	53	-12.8838810616
0	54	-3.31643231798
0	55	-3.20706804348
0	56	-4.69225209149
0	57	-3.31643515884
0	58	-3.20706954075
0	59	-4.69227659994
0	60	-3.31643781164
0	61	-2.7528100253
0	62	-4.46918320613
0	63	-3.31644029048
0	64	-2.73128990508
0	65	-11.3930738487
0	66	-3.31644260821
0	67	-3.20707346862
0	68	-4.69234094931
0	69	-3.31644477653
0	70	-3.03098175861
0	71	-7.1049506399
0	72	-2.81884672982
0	73	-3.03098285215
0	74	-9.76357011051
0	75	-3.3164487069
0	76	-3.03098387641
0	77	-11.8965937632
0	78	-3.31645048775
0	79	-3.03098483621
0	80	-10.8264857826
0	81	-2.81885101675
0	82	-2.73129492583
0	83	-12.043630917
