#Site	lnL	
0	-1.42371891388
1	-1.36060310924
2	-9.68699166653
3	-1.60944544303
4	-1.23551274884
5	-1.33186794352
6	-1.60944544303
7	-1.36060310924
8	-5.84400701875
9	-1.76760751941
10	-1.51897034407
11	-14.0609181706
12	-1.30672282215
13	-1.36060310924
14	-12.6183652911
15	-1.30672282215
16	-1.23551274884
17	-5.97805359817
18	-1.60944544303
19	-1.23551274884
20	-1.44602049165
21	-1.60944544303
22	-1.23551274884
23	-16.3254627911
24	-1.76760751941
25	-1.36060310924
26	-17.1785340363
27	-1.30672282215
28	-9.22095925504
29	-1.79668580909
30	-1.60944544303
31	-1.51897034407
32	-1.44602049165
33	-1.60944544303
34	-1.36060310924
35	-1.33186794352
36	-1.42371891388
37	-1.23551274884
38	-12.8965194396
39	-1.42371891388
40	-1.51897034407
41	-5.5967024117
42	-1.42371891388
43	-1.23551274884
44	-10.2573518534
45	-6.59339479975
46	-1.23551274884
47	-1.79668580909
48	-1.60944544303
49	-1.23551274884
50	-7.49710206797
51	-1.42371891388
52	-1.68537696183
53	-1.64142035852
54	-1.76760751941
55	-8.88940255612
56	-5.71193764919
57	-1.60944544303
58	-1.36060310924
59	-7.78366388931
60	-1.60944544303
61	-1.23551274884
62	-14.486930091
63	-9.84539375061
64	-1.68537696183
65	-6.1719282254
66	-1.42371891388
67	-1.51897034407
68	-19.4506296103
69	-1.60944544303
70	-1.51897034407
71	-5.56188239587
72	-1.60944544303
73	-6.58722545069
74	-8.58375264735
75	-1.30672282215
76	-1.23551274884
77	-9.67367440439
78	-1.30672282215
79	-1.68537696183
80	-5.99806603922
81	-1.42371891388
82	-1.36060310924
83	-13.8422922489
84	-1.30672282215
85	-1.36060310924
86	-7.02384146365
87	-1.60944544303
88	-1.68537696183
89	-7.51940016915
90	-1.42371891388
91	-1.68537696183
92	-10.1271259347
93	-5.72090932452
94	-1.51897034407
95	-10.3561825353
96	-1.30672282215
97	-1.51897034407
98	-11.7122092189
99	-1.60944544303
100	-1.36060310924
101	-8.20052396007
102	-1.60944544303
103	-9.38081686011
104	-16.3669931683
105	-1.60944544303
106	-1.36060310924
107	-1.33186794352
108	-1.30672282215
109	-1.36060310924
110	-9.89581664997
111	-1.60944544303
112	-1.68537696183
113	-7.84109815002
114	-1.42371891388
115	-1.23551274884
116	-5.88271071367
117	-1.60944544303
118	-1.68537696183
119	-10.7958760469
120	-1.42371891388
121	-1.23551274884
122	-9.29630920672
123	-1.30672282215
124	-1.36060310924
125	-12.1220044369
126	-1.30672282215
127	-1.36060310924
128	-1.33186794352
129	-1.76760751941
130	-1.36060310924
131	-1.44602049165
132	-1.42371891388
133	-1.36060310924
134	-8.362651978
135	-1.30672282215
136	-1.36060310924
137	-37.2824865788
138	-7.97951691522
139	-1.68537696183
140	-14.7078204541
141	-1.42371891388
142	-1.23551274884
143	-7.78366388931
144	-1.42371891388
145	-1.23551274884
146	-6.13569625682
147	-7.81719039567
148	-1.36060310924
149	-9.38496515962
150	-1.30672282215
151	-1.23551274884
152	-10.935392552
153	-1.42371891388
154	-1.68537696183
155	-1.33186794352
156	-1.30672282215
157	-1.68537696183
158	-1.33186794352
159	-1.76760751941
160	-1.51897034407
161	-6.42171948791
162	-1.42371891388
163	-1.36060310924
164	-6.1719282254
165	-1.60944544303
166	-1.68537696183
167	-5.56188239587
168	-1.60944544303
169	-1.68537696183
170	-21.0260638373
171	-1.42371891388
172	-1.36060310924
173	-7.75852962609
174	-1.42371891388
175	-1.36060310924
176	-1.44602049165
177	-1.76760751941
178	-1.36060310924
179	-12.7796164757
180	-1.42371891388
181	-1.36060310924
182	-23.7365108969
183	-1.60944544303
184	-1.23551274884
185	-1.79668580909
186	-11.4398938246
187	-1.36060310924
188	-5.97805359817
189	-7.63512001035
190	-1.68537696183
191	-12.9419241081
192	-1.60944544303
193	-1.36060310924
194	-23.3753646506
195	-1.42371891388
196	-1.51897034407
197	-11.0737073528
198	-1.42371891388
199	-1.23551274884
200	-11.2115679969
201	-1.76760751941
202	-1.68537696183
203	-10.6958231331
204	-1.30672282215
205	-1.68537696183
206	-7.48159623658
207	-1.30672282215
208	-1.51897034407
209	-7.79963681216
210	-1.60944544303
211	-6.5985687336
212	-1.33186794352
213	-1.30672282215
214	-1.51897034407
215	-9.87438294082
216	-1.60944544303
217	-1.36060310924
218	-14.5508310949
219	-1.60944544303
220	-1.68537696183
221	-10.9330343382
222	-1.30672282215
223	-1.68537696183
224	-1.79668580909
225	-1.76760751941
226	-1.51897034407
227	-6.13569625682
228	-6.04846610713
229	-1.51897034407
230	-1.33186794352
231	-1.30672282215
232	-1.51897034407
233	-7.64693958167
234	-1.30672282215
235	-1.23551274884
236	-13.0918773752
237	-1.42371891388
238	-1.51897034407
239	-10.2507592769
240	-1.60944544303
241	-1.23551274884
242	-6.70302571875
243	-1.42371891388
244	-1.23551274884
245	-1.79668580909
246	-1.60944544303
247	-1.36060310924
248	-1.44602049165
249	-7.48210862876
250	-1.23551274884
251	-1.33186794352
252	-1.42371891388
253	-1.51897034407
254	-13.4638196543
255	-1.60944544303
256	-1.23551274884
257	-7.48159623658
258	-1.30672282215
259	-1.51897034407
260	-14.1141631082
