#Site	lnL	
0	-1.79914372761
1	-1.23668228898
2	-5.74621963959
3	-1.27354536856
4	-1.32986036945
5	-7.06359119936
6	-1.36196177245
7	-1.32986036945
8	-14.5832181862
9	-5.84169689013
10	-1.23668228898
11	-5.70972060322
12	-1.79914372761
13	-7.55650387552
14	-5.70972060322
15	-1.63299804154
16	-1.23668228898
17	-7.55027878813
18	-1.63299804154
19	-1.32986036945
20	-2.9729945354
21	-1.63299804154
22	-1.32986036945
23	-5.07405739709
24	-1.79914372761
25	-1.23668228898
26	-7.36717597757
27	-1.27354536856
28	-1.32986036945
29	-7.91479881034
30	-1.36196177245
31	-1.58336925924
32	-4.32186236932
33	-1.27354536856
34	-1.58336925924
35	-6.6492024358
36	-1.27354536856
37	-1.32986036945
38	-6.33339429934
39	-5.57610519483
40	-1.58336925924
41	-4.32186236932
42	-1.27354536856
43	-1.58336925924
44	-7.5047282885
45	-1.63299804154
46	-1.32986036945
47	-2.9729945354
48	-1.27354536856
49	-1.23668228898
50	-3.09155309569
51	-9.03691948727
52	-1.23668228898
53	-4.99226102024
54	-1.27354536856
55	-1.23668228898
56	-10.0633332024
57	-1.27354536856
58	-1.75333002676
59	-5.63763377639
60	-1.36196177245
61	-1.23668228898
62	-9.40240940818
63	-1.36196177245
64	-1.32986036945
65	-11.6982057182
66	-1.27354536856
67	-1.23668228898
68	-3.09155309569
69	-1.63299804154
70	-1.75333002676
71	-7.94980524165
72	-1.36196177245
73	-1.23668228898
74	-7.50412425223
75	-1.79914372761
76	-1.23668228898
77	-7.94980524165
78	-1.63299804154
79	-1.75333002676
80	-13.4823162248
81	-6.45310920428
82	-1.32986036945
83	-4.14559410695
84	-12.7474931297
85	-1.75333002676
86	-7.5047282885
87	-9.2936139244
88	-1.75333002676
89	-8.33215697109
90	-1.36196177245
91	-1.58336925924
92	-4.16001584411
93	-10.9348702252
94	-1.75333002676
95	-12.7898303963
96	-1.79914372761
97	-1.58336925924
98	-5.07405739709
99	-1.27354536856
100	-1.23668228898
101	-9.79484043558
102	-1.79914372761
103	-1.32986036945
104	-6.6492024358
105	-9.3917869715
106	-1.32986036945
107	-8.72554063223
