#Site1	Site2	lnL	
0	1	-2.77511440309
0	2	-4.97127323125
0	3	-2.88176009038
0	4	-3.21111305
0	5	-26.1481980087
0	6	-3.25135789056
0	7	-3.1266385192
0	8	-4.32727638202
0	9	-3.14494048613
0	10	-3.02970718682
0	11	-5.47888296121
0	12	-3.25136154182
0	13	-3.12663975265
0	14	-4.32730633302
0	15	-3.25136333351
0	16	-3.21111608578
0	17	-4.32732103745
0	18	-3.36454205588
0	19	-3.02970886487
0	20	-4.72908865646
0	21	-3.25136685103
0	22	-3.12664154625
0	23	-4.32734991972
0	24	-3.14494865991
0	25	-3.21111826571
0	26	-18.81441451
0	27	-3.14495023526
0	28	-3.02971048203
0	29	-14.0232718433
0	30	-2.88177370422
0	31	-2.77511955667
0	32	-13.9474756499
0	33	-3.14495332932
0	34	-3.12664383759
0	35	-4.72916643077
0	36	-3.14495484866
0	37	-2.77512051388
0	38	-10.3747729324
0	39	-2.88177792017
0	40	-3.21112172698
0	41	-15.0001662009
0	42	-7.39394357391
0	43	-2.77515951259
0	44	-4.73042047628
0	45	-3.25151038707
0	46	-3.12669006853
0	47	-4.32854376811
0	48	-19.654868815
0	49	-2.77515972162
0	50	-8.63934716033
0	51	-3.36472175589
0	52	-3.21117754721
0	53	-4.73043047118
0	54	-8.47156918184
0	55	-9.27215313148
0	56	-15.1818965291
0	57	-3.25151181034
0	58	-3.12669054996
0	59	-4.32855574907
0	60	-3.25151215994
0	61	-3.21117798677
0	62	-10.2268975408
0	63	-3.14508161165
0	64	-2.7751602315
0	65	-5.48077129743
0	66	-3.14508193013
0	67	-2.77516033134
0	68	-4.9728612536
0	69	-3.14508224639
0	70	-3.02975512761
0	71	-5.48077983911
0	72	-2.88189469323
0	73	-3.12669113304
0	74	-7.11400542585
0	75	-3.25151387169
0	76	-3.21117869914
0	77	-7.11442126837
0	78	-3.25151420694
0	79	-3.02975544421
0	80	-7.9354955722
0	81	-3.1450834896
0	82	-3.02975554828
0	83	-5.48079657042
0	84	-9.81633250906
0	85	-12.207695526
0	86	-9.4965433266
0	87	-3.25151519881
0	88	-3.12669169614
0	89	-4.32858428365
0	90	-3.25151552488
0	91	-3.21117938715
0	92	-12.2590148313
0	93	-3.14508469877
0	94	-3.12669191598
0	95	-4.73047444664
0	96	-3.14508499588
0	97	-3.02975605797
0	98	-5.48081684449
0	99	-2.88189722036
0	100	-2.77516138501
0	101	-4.9728979324
0	102	-2.88189749158
0	103	-3.02975625697
0	104	-5.48082476101
0	105	-11.731968461
0	106	-2.77516156813
0	107	-12.3274722034
0	108	-10.7132838526
0	109	-2.77516165876
0	110	-21.7361645203
0	111	-3.25151774555
0	112	-3.21118031133
0	113	-13.9677652022
0	114	-3.25151805417
0	115	-2.77516183815
0	116	-7.83849964126
0	117	-3.14508701945
0	118	-3.0297567427
0	119	-10.0730860071
0	120	-3.25151866512
0	121	-3.12669286868
0	122	-7.13582286611
0	123	-9.89656194817
0	124	-8.39906028599
0	125	-7.11080489659
0	126	-3.25151926781
0	127	-3.12669307256
0	128	-7.11080317526
0	129	-9.89656627772
0	130	-3.21118106901
0	131	-15.5677795126
0	132	-3.14508840678
0	133	-3.12669327368
0	134	-4.73051166182
0	135	-2.88190035578
0	136	-2.77516244713
0	137	-9.8635042002
0	138	-3.14508894867
0	139	-3.02975739551
0	140	-5.48087006026
0	141	-3.14508921688
0	142	-3.12669357031
0	143	-4.73051979443
0	144	-2.88190110051
0	145	-2.77516269941
0	146	-11.5852235022
0	147	-3.36473432079
0	148	-3.21118179648
0	149	-9.62715843646
0	150	-3.25152159854
0	151	-3.21118191489
0	152	-10.2860025604
0	153	-3.25152188115
0	154	-3.2111820325
0	155	-11.5486112101
0	156	-2.88190207036
0	157	-3.21118214933
0	158	-13.9822076716
0	159	-16.7394838029
0	160	-2.77516310872
0	161	-9.45188490488
0	162	-3.25152271767
0	163	-3.12669423957
0	164	-4.32864765407
0	165	-3.2515229928
0	166	-3.02975819078
0	167	-13.6901544811
0	168	-3.14509155131
0	169	-2.7751633478
0	170	-4.97296628838
0	171	-3.25152353757
0	172	-2.77516342644
0	173	-4.32865456887
0	174	-3.14509205126
0	175	-2.77516350456
0	176	-4.97297174911
0	177	-3.25152407514
0	178	-3.21118294562
0	179	-10.2267177317
0	180	-3.1450925446
0	181	-3.21118305638
0	182	-9.921221823
0	183	-3.25152460561
0	184	-2.77516373581
0	185	-6.42058125798
0	186	-3.14509303144
0	187	-3.02975877708
0	188	-10.2254424382
0	189	-3.14509327246
0	190	-3.02975885864
0	191	-12.4632227306
0	192	-3.25152538826
0	193	-3.12669514299
0	194	-4.32867018005
0	195	-3.14509374973
0	196	-3.02975902014
0	197	-4.97299030264
0	198	-3.36473996605
0	199	-3.21118370573
0	200	-4.73056768727
0	201	-3.25152615554
0	202	-3.02975917953
0	203	-4.73057004518
0	204	-2.88190570109
0	205	-2.77516425789
0	206	-14.5893833797
0	207	-3.1450946856
0	208	-3.12669557277
0	209	-4.7305747149
0	210	-3.14509491574
0	211	-3.02975941472
0	212	-4.97300304171
0	213	-3.14509514439
0	214	-3.02975949209
0	215	-4.97300553987
0	216	-3.25152740119
0	217	-2.77516454559
0	218	-4.32868716489
0	219	-3.14509559721
0	220	-2.77516461635
0	221	-4.97301048756
0	222	-3.36474241082
0	223	-3.21118453259
0	224	-4.73058612576
0	225	-3.25152812923
0	226	-3.21118463293
0	227	-9.49788046929
0	228	-3.14509626544
0	229	-2.77516482587
0	230	-13.5820928547
0	231	-3.25152860674
0	232	-2.77516489481
0	233	-7.11391985412
0	234	-3.25152884317
0	235	-2.7751649633
0	236	-12.0281500957
0	237	-3.36474387513
0	238	-3.12669639122
0	239	-4.32870131814
0	240	-3.36474416233
0	241	-3.02976016617
0	242	-4.73059933809
0	243	-11.067956279
0	244	-3.21118522149
0	245	-14.2945352763
0	246	-3.14509756339
0	247	-3.02976031069
0	248	-4.97303197347
0	249	-9.89664094142
0	250	-3.21118541263
0	251	-14.7305447686
0	252	-2.88190896928
0	253	-3.12669678091
0	254	-4.97303658066
0	255	-3.14509819369
0	256	-3.12669685735
0	257	-4.73060996362
0	258	-3.1450984011
0	259	-3.1266969333
0	260	-4.73061204799
0	261	-3.14509860717
0	262	-9.45708936547
0	263	-11.8360868877
0	264	-3.2515311251
0	265	-3.02976073319
0	266	-7.84113070191
0	267	-3.2515313453
0	268	-3.12669715822
0	269	-4.32872045991
0	270	-3.25153156409
0	271	-2.77516575148
0	272	-5.48100839315
0	273	-2.88191029596
0	274	-11.9387400655
0	275	-13.2041070578
0	276	-2.88191048067
0	277	-2.77516587703
0	278	-7.75078648984
0	279	-2.88191066419
0	280	-3.02976107303
0	281	-12.3649175784
0	282	-2.88191084654
0	283	-2.77516600097
0	284	-12.7147431839
0	285	-3.25153263725
0	286	-3.02976120595
0	287	-7.46450865011
0	288	-3.25153284779
0	289	-3.02976127178
0	290	-10.224029433
0	291	-3.14510059672
0	292	-3.02976133718
0	293	-9.35239156395
0	294	-3.25153326488
0	295	-3.21118677045
0	296	-11.6205797395
0	297	-3.25153347143
0	298	-3.1266978775
0	299	-4.32873841635
0	300	-3.25153367668
0	301	-2.77516636346
0	302	-7.83846235587
0	303	-3.14510135764
0	304	-2.77516642254
0	305	-9.70864230157
0	306	-3.25153408328
0	307	-3.21118711108
0	308	-10.4890438893
0	309	-3.14510173091
0	310	-3.02976172101
0	311	-7.32552402089
0	312	-3.36475052849
0	313	-3.21118727819
0	314	-15.8217124828
0	315	-3.14510209947
0	316	-3.02976184573
0	317	-4.97308155852
0	318	-3.25153488118
0	319	-3.12669835443
0	320	-4.3287503257
0	321	-3.25153507752
0	322	-3.02976196889
0	323	-4.73065288398
0	324	-3.14510264366
0	325	-2.77516682579
0	326	-4.97308750864
0	327	-3.14510282277
0	328	-3.02976209051
0	329	-4.97308946718
0	330	-3.25153565916
0	331	-3.12669861763
0	332	-4.32875689905
0	333	-2.88191377553
0	334	-3.21118784669
0	335	-15.8891824025
0	336	-3.25153604086
0	337	-3.21118792587
0	338	-11.6279792608
0	339	-3.14510352807
0	340	-2.7751671031
0	341	-16.1568537629
0	342	-3.14510370164
0	343	-3.21118808276
0	344	-12.5939293751
0	345	-3.25153660449
0	346	-3.12669893744
0	347	-7.11387245963
0	348	-3.36475336529
0	349	-3.21118823769
0	350	-4.73066879322
0	351	-3.25153697439
0	352	-2.77516731877
0	353	-7.84656286339
0	354	-3.25153715761
0	355	-3.12669912457
0	356	-4.32876956205
0	357	-3.14510455335
0	358	-3.02976267617
0	359	-10.2225478356
0	360	-3.25153752064
0	361	-3.02976273274
0	362	-4.73067558164
0	363	-2.88191535738
0	364	-3.12669930823
0	365	-4.3287741502
0	366	-3.25153787916
0	367	-3.21118869102
0	368	-9.4719618855
0	369	-3.25153805675
0	370	-3.02976290036
0	371	-14.0484951488
0	372	-2.88191581298
0	373	-2.77516768345
0	374	-11.7168356149
0	375	-2.88191596297
0	376	-3.12669954781
0	377	-4.97311919288
0	378	-3.36475557161
0	379	-3.21118898396
0	380	-4.73068545278
0	381	-3.145105862
0	382	-3.12669966539
0	383	-4.73068706256
0	384	-7.60061235845
0	385	-2.77516788482
0	386	-4.32878452957
0	387	-3.25153909942
0	388	-3.21118919894
0	389	-19.2365284767
0	390	-2.88191669908
0	391	-3.21118926971
