#Site1	Site2	lnL	
0	1	-2.90021599208
0	2	-3.33627214154
0	3	-3.10620487679
0	4	-3.10620571818
0	5	-9.5000576283
0	6	-3.10620737103
0	7	-3.10620818278
0	8	-2.86293394671
0	9	-2.862934538
0	10	-2.86293512234
0	11	-7.8934380452
0	12	-3.10621210049
0	13	-2.86293683479
0	14	-2.86293739239
0	15	-3.10621434321
0	16	-2.86293848836
0	17	-2.86293902691
0	18	-2.9002275736
0	19	-2.90022818589
0	20	-12.2315813445
0	21	-2.90022938962
0	22	-3.10621928352
0	23	-16.4289513865
0	24	-2.86294262876
0	25	-2.86294312031
0	26	-2.86294360634
0	27	-3.33629114214
0	28	-3.10622321566
0	29	-7.63916392954
0	30	-3.33629307749
0	31	-3.10622508459
0	32	-12.3688147605
0	33	-2.86294686042
0	34	-2.86294730497
0	35	-7.97202579303
0	36	-3.33629675976
0	37	-3.10622864097
0	38	-12.4758879782
0	39	-3.33629851161
0	40	-3.10623033315
0	41	-2.9002400502
0	42	-3.33630020701
0	43	-3.10623197094
0	44	-15.0854753003
0	45	-3.33630184815
0	46	-3.10623355644
0	47	-15.6735494951
0	48	-11.8993281234
0	49	-2.90024370134
0	50	-12.1077855845
0	51	-3.33630497579
0	52	-3.10623657837
0	53	-7.63928676473
0	54	-3.33630646613
0	55	-3.33630695248
0	56	-2.90024664974
0	57	-3.3363079099
0	58	-3.3363083811
0	59	-2.90024784811
0	60	-2.86295732303
0	61	-2.86295765575
0	62	-3.33631021726
0	63	-2.86295831089
0	64	-2.86295863337
0	65	-10.7254664021
0	66	-2.90025050235
0	67	-3.10624334591
0	68	-15.4470881368
0	69	-2.86296019661
0	70	-2.86296049969
0	71	-8.03135380146
0	72	-2.86296109659
0	73	-2.86296139047
0	74	-3.33631528955
0	75	-2.8629619693
0	76	-2.86296225431
0	77	-3.33631646286
0	78	-2.90025462902
0	79	-3.33631722539
0	80	-3.33631760089
0	81	-2.90025558409
0	82	-3.10624914061
0	83	-9.84890894893
0	84	-2.86296443315
0	85	-2.86296469333
0	86	-10.3464524644
0	87	-2.8629652059
0	88	-2.86296545836
0	89	-12.3160819461
0	90	-11.6973122694
0	91	-11.9005179112
0	92	-3.10625254237
0	93	-11.7092740371
0	94	-11.5433430549
0	95	-16.4244862334
0	96	-2.86296738974
0	97	-2.86296762054
0	98	-18.1263939421
0	99	-3.33632406276
0	100	-2.86296829938
0	101	-3.10625532695
0	102	-2.8629687409
0	103	-9.86845394348
0	104	-9.81291016449
0	105	-3.33632586251
0	106	-3.10625677028
0	107	-7.63946638198
0	108	-12.3124509839
0	109	-11.8490680612
0	110	-11.6724312384
0	111	-3.10625814457
0	112	-2.86297082306
0	113	-13.1263018197
0	114	-3.33632837119
0	115	-3.10625919676
0	116	-14.9724550555
0	117	-3.33632915972
0	118	-2.90026528788
0	119	-13.2002885474
0	120	-7.82736027742
0	121	-2.90026593108
0	122	-15.1929188849
0	123	-2.90026634966
0	124	-2.90026655594
0	125	-13.6053756612
0	126	-3.33633139256
0	127	-2.86297359024
0	128	-17.6017977932
0	129	-3.1062625746
0	130	-2.8629740973
0	131	-2.8629742631
0	132	-3.33633277729
0	133	-2.86297459
0	134	-7.97271279392
0	135	-2.86297491072
0	136	-2.8629750688
0	137	-20.4721574845
0	138	-2.90026924556
0	139	-11.5292131317
0	140	-12.1637303931
0	141	-3.33633471116
0	142	-2.86297598635
0	143	-7.80924346121
0	144	-2.86297628078
0	145	-3.336335519
0	146	-10.7728853647
0	147	-2.86297671211
0	148	-2.90027095873
0	149	-3.10626667891
0	150	-11.6983691449
0	151	-9.50062306107
0	152	-10.1169017675
0	153	-2.86297753901
0	154	-2.86297767234
0	155	-12.7342503974
0	156	-3.33633758952
0	157	-2.86297806492
0	158	-10.4334253113
0	159	-3.33633811803
0	160	-2.90027281229
0	161	-19.5643523883
0	162	-3.10626895971
0	163	-3.10626912392
0	164	-2.86297893915
0	165	-2.86297905944
0	166	-3.10626960746
0	167	-7.63957688088
0	168	-2.90027393722
0	169	-2.86297952954
0	170	-7.80865659357
0	171	-2.86297975811
0	172	-3.33634024455
0	173	-2.86297998247
0	174	-2.9002747276
0	175	-2.86298020271
0	176	-16.8092804697
0	177	-3.33634099636
0	178	-2.9002752306
0	179	-17.7015215193
0	180	-2.9002754752
0	181	-3.10627183278
0	182	-9.77218902513
0	183	-3.33634185379
0	184	-2.90027595105
0	185	-12.5260251478
0	186	-2.90027618247
0	187	-3.10627263994
0	188	-14.2951461224
0	189	-3.33634266503
0	190	-2.90027663272
0	191	-2.90027674271
0	192	-2.9002768517
0	193	-2.9002769597
0	194	-8.0317697214
0	195	-3.33634343269
0	196	-2.90027727779
0	197	-14.3158856549
0	198	-3.33634380096
0	199	-2.86298255142
0	200	-19.761600094
0	201	-2.86298272476
0	202	-3.3363442765
0	203	-2.86298289496
0	204	-2.90027808452
0	205	-2.90027818127
0	206	-2.86298314449
0	207	-2.86298322616
0	208	-2.86298330709
0	209	-3.33634506798
0	210	-2.86298346675
0	211	-2.90027874362
0	212	-19.6945001292
0	213	-3.33634549808
0	214	-3.33634560318
0	215	-2.9002791018
0	216	-3.33634581053
0	217	-3.3363459128
0	218	-2.90027936201
0	219	-2.90027944718
0	220	-3.10627636597
0	221	-10.1322972147
0	222	-19.6040492346
