#Site1	Site2	lnL	
0	1	-2.95446862378
0	2	-5.39065796579
0	3	-2.77045741781
0	4	-2.61360424432
0	5	-8.84654709203
0	6	-3.29958678018
0	7	-3.09312279624
0	8	-5.39113040201
0	9	-2.79596958782
0	10	-2.65680239965
0	11	-6.90864944726
0	12	-2.7959795191
0	13	-2.65680359793
0	14	-8.56181585952
0	15	-2.7959880464
0	16	-2.65680462916
0	17	-7.631681501
0	18	-2.77051529316
0	19	-2.95448118775
0	20	-10.6638448405
0	21	-3.29965201386
0	22	-2.95448238429
0	23	-10.2389973694
0	24	-2.7960526993
0	25	-2.95449194019
0	26	-10.0433404103
0	27	-3.29972755065
0	28	-2.95449194019
0	29	-12.4779967329
0	30	-3.29972755065
0	31	-2.61361910243
0	32	-5.39268257518
0	33	-3.29972755065
0	34	-2.95449194019
0	35	-6.86162165429
0	36	-3.16888599722
0	37	-2.65681251215
0	38	-12.6809401012
0	39	-3.29972755065
0	40	-2.61361910243
0	41	-8.29216763886
0	42	-2.7960526993
0	43	-2.65681251215
0	44	-8.56759352595
0	45	-15.7016205193
0	46	-2.95449194019
0	47	-8.46238759509
0	48	-3.29972755065
0	49	-3.09313985441
0	50	-5.39268257518
0	51	-2.7960526993
0	52	-2.65681251215
0	53	-8.56759352595
0	54	-3.29972755065
0	55	-3.09313985441
0	56	-5.39268257518
0	57	-7.67590619254
0	58	-2.61361910243
0	59	-8.59847981485
0	60	-2.7960526993
0	61	-2.61361910243
0	62	-12.3926747436
0	63	-2.7960526993
0	64	-2.65681251215
0	65	-8.5682367364
0	66	-3.29972755065
0	67	-2.61361910243
0	68	-10.4339939755
0	69	-2.7960526993
0	70	-2.65681251215
0	71	-9.19601851444
0	72	-3.29972755065
0	73	-3.09313985441
0	74	-5.39268257518
0	75	-2.77057989259
0	76	-2.95449194019
0	77	-7.35139229406
0	78	-3.16888599722
0	79	-2.95449194019
0	80	-5.14736245384
0	81	-2.7960526993
0	82	-2.61361910243
0	83	-10.0717120307
0	84	-2.7960526993
0	85	-2.95449194019
0	86	-8.21084156967
0	87	-2.77057989259
0	88	-2.61361910243
0	89	-8.5682367364
0	90	-3.29972755065
0	91	-2.61361910243
0	92	-7.35377816962
0	93	-11.0462817466
0	94	-2.65681251215
0	95	-7.26342310305
0	96	-3.16888599722
0	97	-2.95449194019
0	98	-5.14736245384
0	99	-3.29972755065
0	100	-2.65681251215
0	101	-5.14736245384
0	102	-2.7960526993
0	103	-2.61361910243
0	104	-8.46283423547
0	105	-9.93405381763
0	106	-2.61361910243
0	107	-7.63383293973
0	108	-2.7960526993
0	109	-3.09313985441
0	110	-5.14736245384
0	111	-2.77057989259
0	112	-2.61361910243
0	113	-8.46863153141
0	114	-2.7960526993
0	115	-2.65681251215
0	116	-8.56240864433
0	117	-3.29972755065
0	118	-2.61361910243
0	119	-18.4511923954
0	120	-2.77057989259
0	121	-2.65681251215
0	122	-6.8616216543
0	123	-3.29972755065
0	124	-2.65681251215
0	125	-5.14736245384
0	126	-3.16888599722
0	127	-2.95449194019
0	128	-15.2881763685
0	129	-2.77057989259
0	130	-2.61361910243
0	131	-12.3048485108
0	132	-2.77057989259
0	133	-2.61361910243
