#Site1	Site2	lnL	
0	1	-2.88259840756
0	2	-3.38302272715
0	3	-3.1181569296
0	4	-3.11816263607
0	5	-2.88262517278
0	6	-3.11816891908
0	7	-3.11817059698
0	8	-2.87792348675
0	9	-2.87792400765
0	10	-2.87792435789
0	11	-3.38304752503
0	12	-2.88263119973
0	13	-2.88263133039
0	14	-7.67175654197
0	15	-3.38304807762
0	16	-2.87792501239
0	17	-2.88263154468
0	18	-3.11817398689
0	19	-3.1181740014
0	20	-18.3031951775
0	21	-2.8779250706
0	22	-12.4289876891
0	23	-2.88263159517
0	24	-3.38304821707
0	25	-2.87792507806
0	26	-2.8779250787
0	27	-3.38304821994
0	28	-2.88263159967
0	29	-2.88263159991
0	30	-2.87792507974
0	31	-2.87792507982
0	32	-13.9180686804
0	33	-2.8826316003
0	34	-9.83211503955
0	35	-3.11817403137
0	36	-7.67175584519
0	37	-2.88263160038
0	38	-15.4154858144
0	39	-2.88263160039
0	40	-2.87792508
0	41	-3.11817403142
0	42	-11.296398299
0	43	-2.88263160039
0	44	-11.5799480025
0	45	-2.87792508001
0	46	-3.3830482212
0	47	-2.87792508001
0	48	-3.3830482212
0	49	-3.11817403143
0	50	-13.5825900718
0	51	-3.3830482212
0	52	-2.8826316004
0	53	-13.5825900718
0	54	-3.3830482212
0	55	-3.3830482212
0	56	-2.8826316004
0	57	-3.3830482212
0	58	-3.3830482212
0	59	-2.8826316004
0	60	-3.3830482212
0	61	-2.87792508001
0	62	-2.87792508001
0	63	-3.3830482212
0	64	-2.8826316004
0	65	-11.2955423954
0	66	-3.3830482212
0	67	-3.3830482212
0	68	-2.8826316004
0	69	-3.3830482212
0	70	-3.11817403143
0	71	-7.67249337912
0	72	-2.8826316004
0	73	-3.11817403143
0	74	-12.3000499193
0	75	-3.3830482212
0	76	-3.11817403143
0	77	-14.7602468245
0	78	-3.3830482212
0	79	-3.11817403143
0	80	-8.98343370746
0	81	-2.8826316004
0	82	-2.8826316004
0	83	-17.6088524133
0	84	-3.3830482212
0	85	-3.11817403143
0	86	-7.5711308956
0	87	-3.11817403143
0	88	-3.11817403143
0	89	-2.87792508001
0	90	-2.87792508001
0	91	-2.87792508001
0	92	-3.3830482212
0	93	-2.87792508001
0	94	-2.8826316004
0	95	-11.2963982989
0	96	-3.3830482212
0	97	-3.3830482212
0	98	-2.8826316004
0	99	-3.11817403143
0	100	-3.11817403143
0	101	-16.4055872972
0	102	-7.66742726526
0	103	-2.8826316004
0	104	-18.4267505924
0	105	-3.3830482212
0	106	-3.3830482212
0	107	-2.8826316004
0	108	-13.7411346869
0	109	-2.8826316004
0	110	-18.4263657419
0	111	-2.8826316004
0	112	-3.11817403143
0	113	-26.6991302982
0	114	-3.11817403143
0	115	-3.11817403143
0	116	-2.87792508001
0	117	-2.87792508001
0	118	-2.87792508001
0	119	-3.3830482212
0	120	-2.87792508001
0	121	-2.87792508001
0	122	-3.3830482212
0	123	-3.3830482212
0	124	-2.8826316004
0	125	-18.5437083057
0	126	-3.3830482212
0	127	-3.3830482212
0	128	-2.8826316004
0	129	-3.3830482212
0	130	-2.87792508001
0	131	-2.87792508001
0	132	-3.3830482212
0	133	-2.87792508001
0	134	-7.66737492274
0	135	-2.87792508001
0	136	-2.8826316004
0	137	-15.5564354492
0	138	-3.3830482212
0	139	-3.11817403143
0	140	-17.6465100578
0	141	-2.87792508001
0	142	-2.87792508001
0	143	-3.3830482212
0	144	-3.3830482212
0	145	-3.11817403143
0	146	-19.8135742322
0	147	-2.87792508001
0	148	-3.11817403143
0	149	-3.11817403143
0	150	-2.87792508001
0	151	-2.87792508001
0	152	-8.63351226043
0	153	-3.3830482212
0	154	-2.87792508001
0	155	-9.83211504021
0	156	-2.8826316004
0	157	-2.8826316004
0	158	-3.11817403143
0	159	-2.87792508001
0	160	-2.87792508001
0	161	-17.9165645377
0	162	-3.3830482212
0	163	-3.3830482212
0	164	-2.8826316004
0	165	-2.87792508001
0	166	-2.8826316004
0	167	-7.71139352503
0	168	-2.87792508001
0	169	-2.87792508001
0	170	-8.63351226043
0	171	-3.3830482212
0	172	-2.8826316004
0	173	-7.5711308956
0	174	-2.87792508001
0	175	-3.11817403143
0	176	-23.4009847857
0	177	-3.3830482212
0	178	-2.8826316004
0	179	-17.2907219011
0	180	-3.11817403143
0	181	-2.87792508001
0	182	-7.93136553653
0	183	-2.8826316004
0	184	-2.8826316004
0	185	-17.0246381181
0	186	-2.87792508001
0	187	-2.87792508001
0	188	-14.1810447821
0	189	-2.87792508001
0	190	-2.8826316004
0	191	-19.9672630422
0	192	-3.11817403143
0	193	-2.87792508001
0	194	-2.87792508001
0	195	-2.87792508001
0	196	-2.87792508001
0	197	-3.11817403143
0	198	-2.87792508001
0	199	-3.3830482212
0	200	-2.87792508001
0	201	-3.11817403143
0	202	-2.87792508001
0	203	-2.87792508001
0	204	-3.3830482212
0	205	-3.11817403143
0	206	-9.96398039135
0	207	-10.1917147375
0	208	-3.11817403143
0	209	-14.9741133698
0	210	-3.3830482212
0	211	-3.11817403143
0	212	-16.1212651804
0	213	-2.8826316004
0	214	-3.11817403143
0	215	-2.8826316004
0	216	-3.3830482212
0	217	-2.8826316004
0	218	-2.8826316004
0	219	-3.3830482212
0	220	-2.8826316004
0	221	-14.8613734616
0	222	-3.11817403143
0	223	-3.11817403143
0	224	-2.87792508001
0	225	-2.8826316004
0	226	-3.11817403143
0	227	-17.3628222556
0	228	-3.3830482212
0	229	-3.11817403143
0	230	-7.67175584507
0	231	-2.8826316004
0	232	-3.11817403143
0	233	-11.2986959237
0	234	-2.8826316004
0	235	-3.11817403143
0	236	-2.8826316004
0	237	-3.3830482212
0	238	-2.8826316004
0	239	-11.9971778367
0	240	-2.87792508001
0	241	-2.8826316004
0	242	-18.0499743654
0	243	-2.87792508001
0	244	-3.11817403143
0	245	-21.2503304164
0	246	-3.3830482212
0	247	-3.11817403143
0	248	-13.599865782
0	249	-2.8826316004
0	250	-2.8826316004
0	251	-3.3830482212
0	252	-2.87792508001
0	253	-2.87792508001
0	254	-3.3830482212
0	255	-3.3830482212
0	256	-2.87792508001
0	257	-2.87792508001
0	258	-3.11817403143
0	259	-3.11817403143
0	260	-9.92687046916
0	261	-3.11817403143
0	262	-3.11817403143
0	263	-2.87792508001
0	264	-2.87792508001
0	265	-3.3830482212
0	266	-2.87792508001
0	267	-3.3830482212
0	268	-2.87792508001
0	269	-7.71139352503
0	270	-2.87792508001
0	271	-3.3830482212
0	272	-2.87792508001
0	273	-2.87792508001
0	274	-2.87792508001
0	275	-3.3830482212
0	276	-2.87792508001
0	277	-2.87792508001
0	278	-3.3830482212
0	279	-3.3830482212
0	280	-2.87792508001
0	281	-17.1064500656
0	282	-2.87792508001
0	283	-2.87792508001
0	284	-8.01171708265
0	285	-2.87792508001
0	286	-2.87792508001
0	287	-10.5084906812
0	288	-16.6612181529
0	289	-2.8826316004
0	290	-7.70703773108
0	291	-2.87792508001
0	292	-2.87792508001
0	293	-3.3830482212
0	294	-3.11817403143
0	295	-2.87792508001
0	296	-8.01984588913
0	297	-2.87792508001
0	298	-3.3830482212
0	299	-10.4917437708
0	300	-3.3830482212
0	301	-3.3830482212
0	302	-2.8826316004
0	303	-2.87792508001
0	304	-2.87792508001
0	305	-3.11817403143
0	306	-12.2247924646
0	307	-2.8826316004
0	308	-28.9054333688
0	309	-3.11817403143
0	310	-2.87792508001
0	311	-2.87792508001
0	312	-12.0907485132
0	313	-2.8826316004
0	314	-8.01126464448
0	315	-3.3830482212
0	316	-2.87792508001
0	317	-14.5910820679
0	318	-3.3830482212
0	319	-2.87792508001
0	320	-24.4305858061
0	321	-2.87792508001
0	322	-2.8826316004
0	323	-10.0053370279
0	324	-7.93169814478
0	325	-2.8826316004
0	326	-2.8826316004
0	327	-3.3830482212
0	328	-2.87792508001
0	329	-7.93169814478
0	330	-2.87792508001
0	331	-2.8826316004
0	332	-7.67175584507
0	333	-3.3830482212
0	334	-3.11817403143
0	335	-22.8034228768
0	336	-2.87792508001
0	337	-7.91101665033
0	338	-7.83562603342
0	339	-3.11817403143
0	340	-2.87792508001
0	341	-2.87792508001
0	342	-2.87792508001
0	343	-2.8826316004
0	344	-3.3830482212
0	345	-12.4289886296
0	346	-13.0835835281
0	347	-2.87792508001
0	348	-3.3830482212
0	349	-2.87792508001
0	350	-17.0893064057
0	351	-2.87792508001
0	352	-2.87792508001
0	353	-7.83562603342
0	354	-2.8826316004
0	355	-3.11817403143
0	356	-9.86947615629
0	357	-2.8826316004
0	358	-2.8826316004
0	359	-3.11817403143
0	360	-3.3830482212
0	361	-3.3830482212
0	362	-2.8826316004
0	363	-2.87792508001
0	364	-10.1917147375
0	365	-10.1197994377
0	366	-2.87792508001
0	367	-12.4705246012
0	368	-9.83865536306
0	369	-7.66742726526
0	370	-2.8826316004
0	371	-3.3830482212
0	372	-3.3830482212
0	373	-3.11817403143
0	374	-12.3531376639
0	375	-2.8826316004
0	376	-3.11817403143
0	377	-15.6350974832
0	378	-3.3830482212
0	379	-2.8826316004
0	380	-13.9856623295
0	381	-14.8852151152
0	382	-10.5315567262
0	383	-15.7578821465
0	384	-2.87792508001
0	385	-2.87792508001
