#Site1	Site2	lnL	
0	1	-2.91715492504
0	2	-3.34159976667
0	3	-9.65518784499
0	4	-10.2659665774
0	5	-7.84001802223
0	6	-11.0833359848
0	7	-2.99712901076
0	8	-2.99713050403
0	9	-3.23511789614
0	10	-3.23511944696
0	11	-2.99713403271
0	12	-3.34162106365
0	13	-2.91717736216
0	14	-8.92256145326
0	15	-12.8617500829
0	16	-2.91717943654
0	17	-10.5976885548
0	18	-3.34162572605
0	19	-2.91718089392
0	20	-15.3754714635
0	21	-8.04087110431
0	22	-2.91718192052
0	23	-2.91718219049
0	24	-3.34162803376
0	25	-2.99714071219
0	26	-2.91718283572
0	27	-3.34162870796
0	28	-11.0814278259
0	29	-2.91718439778
0	30	-2.99714235227
0	31	-2.99714235227
0	32	-3.3416303411
0	33	-3.3416303411
0	34	-8.88516339621
0	35	-16.4547586686
0	36	-3.23513184602
0	37	-2.99714235227
0	38	-7.77977851731
0	39	-2.91718439778
0	40	-2.91718439778
0	41	-11.7661636109
0	42	-13.9086641826
0	43	-2.91718439778
0	44	-28.1199011964
0	45	-3.3416303411
0	46	-3.3416303411
0	47	-2.91718439778
0	48	-3.23513184602
0	49	-3.3416303411
0	50	-2.91718439778
0	51	-2.91718439778
0	52	-2.91718439778
0	53	-11.7661636109
0	54	-3.3416303411
0	55	-3.23513184602
0	56	-11.5301963843
0	57	-2.91718439778
0	58	-3.23513184602
0	59	-3.23513184602
0	60	-8.87290141059
0	61	-11.537459068
0	62	-2.91718439778
0	63	-11.5031062516
0	64	-2.91718439778
0	65	-2.91718439778
0	66	-3.3416303411
0	67	-3.23513184602
0	68	-8.92158942373
0	69	-2.99714235227
0	70	-2.99714235227
0	71	-11.4276029675
0	72	-3.23513184602
0	73	-2.99714235227
0	74	-2.99714235227
0	75	-14.8700002437
0	76	-2.91718439778
0	77	-13.0213582641
0	78	-7.83996425067
0	79	-2.91718439778
0	80	-9.1275094049
0	81	-2.99714235227
0	82	-2.99714235227
0	83	-10.6130380193
0	84	-3.3416303411
0	85	-3.3416303411
0	86	-2.91718439778
0	87	-3.23513184602
0	88	-2.99714235227
0	89	-2.99714235227
0	90	-2.99714235227
0	91	-2.99714235227
0	92	-9.1275094049
0	93	-8.04086231024
0	94	-2.91718439778
0	95	-16.08446215
0	96	-3.3416303411
0	97	-2.91718439778
0	98	-7.84046434124
0	99	-12.7759520259
0	100	-2.91718439778
0	101	-7.77977851731
0	102	-3.3416303411
0	103	-2.91718439778
0	104	-8.9257296642
0	105	-2.99714235227
0	106	-3.3416303411
0	107	-2.99714235227
0	108	-12.837125433
0	109	-3.23513184602
0	110	-7.83763797742
0	111	-3.3416303411
0	112	-2.99714235227
0	113	-2.99714235227
0	114	-3.3416303411
0	115	-10.7719940745
0	116	-15.5063849672
0	117	-2.91718439778
0	118	-2.91718439778
0	119	-11.7386262776
0	120	-2.99714235227
0	121	-2.99714235227
0	122	-3.23513184602
0	123	-2.99714235227
0	124	-2.91718439778
0	125	-19.5970400589
0	126	-2.91718439778
0	127	-3.23513184602
0	128	-2.91718439778
0	129	-3.3416303411
0	130	-3.3416303411
0	131	-9.94791668618
0	132	-3.3416303411
0	133	-2.99714235227
0	134	-8.03869220977
0	135	-2.91718439778
0	136	-2.91718439778
0	137	-11.5301963843
0	138	-2.91718439778
0	139	-2.91718439778
0	140	-3.23513184602
0	141	-2.99714235227
0	142	-3.3416303411
0	143	-2.99714235227
0	144	-2.99714235227
0	145	-2.99714235227
0	146	-7.88747406547
0	147	-2.99714235227
0	148	-2.99714235227
0	149	-9.1275094049
0	150	-2.91718439778
0	151	-2.91718439778
0	152	-13.3364139079
0	153	-2.99714235227
0	154	-2.99714235227
0	155	-3.3416303411
0	156	-2.91718439778
0	157	-2.99714235227
0	158	-12.5407260535
0	159	-3.23513184602
0	160	-2.99714235227
0	161	-11.424138473
0	162	-3.3416303411
0	163	-2.99714235227
0	164	-13.1362778406
0	165	-2.91718439778
0	166	-12.4453526422
0	167	-8.48109546859
0	168	-2.91718439778
0	169	-2.91718439778
0	170	-8.08801263712
0	171	-2.99714235227
0	172	-3.3416303411
0	173	-2.99714235227
0	174	-2.99714235227
0	175	-2.99714235227
0	176	-3.3416303411
0	177	-3.3416303411
0	178	-3.23513184602
0	179	-2.91718439778
0	180	-2.99714235227
0	181	-3.23513184602
0	182	-7.84046434124
0	183	-20.4325585248
0	184	-20.3331467724
0	185	-10.4816861282
0	186	-2.91718439778
0	187	-2.91718439778
0	188	-3.23513184602
0	189	-2.99714235227
0	190	-2.99714235227
0	191	-7.89012566198
0	192	-2.99714235227
0	193	-2.99714235227
0	194	-3.3416303411
0	195	-2.99714235227
0	196	-3.23513184602
0	197	-3.23513184602
0	198	-3.23513184602
0	199	-3.3416303411
0	200	-2.91718439778
0	201	-3.3416303411
0	202	-3.3416303411
0	203	-2.91718439778
0	204	-3.23513184602
0	205	-3.23513184602
0	206	-2.99714235227
0	207	-2.91718439778
0	208	-2.91718439778
0	209	-7.88747406547
0	210	-3.23513184602
0	211	-2.99714235227
0	212	-12.6994283592
0	213	-2.91718439778
0	214	-2.91718439778
0	215	-7.88759581102
0	216	-2.99714235227
0	217	-3.3416303411
0	218	-2.99714235227
0	219	-3.3416303411
0	220	-3.23513184602
0	221	-11.4239432987
0	222	-3.23513184602
0	223	-3.23513184602
0	224	-2.99714235227
0	225	-2.91718439778
0	226	-3.23513184602
0	227	-10.6547749847
0	228	-2.99714235227
0	229	-3.3416303411
0	230	-2.99714235227
0	231	-2.99714235227
0	232	-2.91718439778
0	233	-8.9257296642
0	234	-8.67122755265
0	235	-2.91718439778
0	236	-11.4241354599
0	237	-2.91718439778
0	238	-2.99714235227
0	239	-3.23513184602
0	240	-2.99714235227
0	241	-2.99714235227
0	242	-12.8218409554
0	243	-3.3416303411
0	244	-3.23513184602
0	245	-7.83763797742
0	246	-15.7520138467
0	247	-2.91718439778
0	248	-10.8410859244
0	249	-9.97099602867
0	250	-3.3416303411
0	251	-9.65512343813
0	252	-3.3416303411
0	253	-3.3416303411
0	254	-2.91718439778
0	255	-2.99714235227
0	256	-2.91718439778
0	257	-3.3416303411
0	258	-3.3416303411
0	259	-2.91718439778
0	260	-7.83763797742
0	261	-9.89069652454
0	262	-3.23513184602
0	263	-16.3488396489
0	264	-3.23513184602
0	265	-2.99714235227
0	266	-7.88975237398
0	267	-2.99714235227
0	268	-2.99714235227
0	269	-3.3416303411
0	270	-2.99714235227
0	271	-3.23513184602
0	272	-15.631387114
0	273	-3.3416303411
0	274	-3.23513184602
0	275	-15.5651874906
0	276	-3.23513184602
0	277	-3.3416303411
0	278	-2.91718439778
0	279	-3.3416303411
0	280	-3.3416303411
0	281	-2.91718439778
0	282	-2.99714235227
0	283	-2.99714235227
0	284	-8.08791217968
0	285	-3.3416303411
0	286	-3.23513184602
0	287	-8.04160183357
0	288	-3.3416303411
0	289	-3.23513184602
0	290	-7.89012566198
0	291	-12.701380514
0	292	-2.91718439778
