#Site1	Site2	lnL	
0	1	-2.84367549052
0	2	-4.27809080706
0	3	-3.19355122108
0	4	-3.15447174158
0	5	-3.75841113268
0	6	-2.83816491073
0	7	-2.84370358842
0	8	-3.75850202518
0	9	-2.87568575395
0	10	-3.0789861935
0	11	-3.7585812083
0	12	-3.11706402814
0	13	-3.15451349054
0	14	-3.75865068874
0	15	-3.19361821741
0	16	-2.80793096889
0	17	-7.02123464748
0	18	-2.87571921428
0	19	-3.07901746068
0	20	-3.75876649098
0	21	-3.11709923088
0	22	-3.15454190763
0	23	-3.75881505823
0	24	-3.1171084802
0	25	-2.80795054596
0	26	-7.2230374236
0	27	-2.83823242335
0	28	-2.80795575169
0	29	-3.67412870636
0	30	-2.83823835202
0	31	-3.15456217187
0	32	-3.67416204277
0	33	-9.74836077701
0	34	-3.07905067928
0	35	-22.405786541
0	36	-3.19367965567
0	37	-3.07905550003
0	38	-14.8469028496
0	39	-2.83825293163
0	40	-3.07905987566
0	41	-19.8148040693
0	42	-3.19369047873
0	43	-3.15458116718
0	44	-3.75904378445
0	45	-3.19369517222
0	46	-3.07906748263
0	47	-13.205300337
0	48	-2.83826387235
0	49	-2.80798066968
0	50	-14.8797287791
0	51	-3.11716013627
0	52	-3.1545913987
0	53	-3.75910368822
0	54	-3.19370694818
0	55	-3.07907659181
0	56	-3.7591203683
0	57	-3.11716681899
0	58	-2.80798730163
0	59	-3.67435384929
0	60	-2.87578714814
0	61	-2.84379490464
0	62	-4.17267206225
0	63	-2.83827668782
0	64	-3.15460144497
0	65	-3.6743793462
0	66	-2.8382786556
0	67	-2.80799242545
0	68	-4.27916309936
0	69	-2.83828046607
0	70	-2.80799386692
0	71	-4.27917656187
0	72	-2.83828213316
0	73	-3.15460704162
0	74	-3.67441044675
0	75	-2.83828366935
0	76	-2.80799641824
0	77	-4.27920039905
0	78	-2.87579828158
0	79	-2.84380376899
0	80	-9.91829214883
0	81	-3.19372853526
0	82	-2.80799858835
0	83	-3.67443481413
0	84	-2.875800937
0	85	-2.84380588518
0	86	-7.4640016003
0	87	-3.19373153233
0	88	-3.15461381091
0	89	-15.1764047878
0	90	-3.11718886109
0	91	-3.15461487088
0	92	-3.75924154449
0	93	-3.11719005847
0	94	-2.80800201883
0	95	-3.67445946407
0	96	-3.11719116591
0	97	-3.07909851886
0	98	-8.99479962571
0	99	-3.19373628085
0	100	-3.07909933591
0	101	-7.62724436235
0	102	-2.83829314564
0	103	-2.80800397257
0	104	-4.17280667762
0	105	-2.83829384386
0	106	-3.07910079249
0	107	-14.1005400144
0	108	-2.83829449049
0	109	-2.80800504546
0	110	-10.2096721303
0	111	-2.8382950895
0	112	-2.84381219547
0	113	-12.976496395
0	114	-3.19374048117
0	115	-3.15462094656
0	116	-7.0193405234
0	117	-3.19374114537
0	118	-11.1180994071
0	119	-3.7592804439
0	120	-2.8382966358
0	121	-2.80800675734
0	122	-7.30134931293
0	123	-2.83829707793
0	124	-3.15462242319
0	125	-3.67449608308
0	126	-2.83829748794
0	127	-2.84381421748
0	128	-16.5594897919
0	129	-3.11719907756
0	130	-2.808007741
0	131	-4.1728409785
0	132	-10.4025286745
0	133	-3.07910518405
0	134	-10.2933684814
0	135	-3.19374423047
0	136	-2.84381511163
0	137	-15.0504292366
0	138	-2.838298852
0	139	-3.15462425114
0	140	-3.67450627539
0	141	-2.83829913384
0	142	-3.07910610021
0	143	-11.4310352773
0	144	-2.83829939542
0	145	-3.15462481115
0	146	-3.67450939855
0	147	-3.19374563775
0	148	-3.15462506138
0	149	-3.75930157344
0	150	-3.19374592878
0	151	-3.15462529368
0	152	-7.01930228657
0	153	-2.83830007289
0	154	-2.80800950103
0	155	-4.17285700728
0	156	-2.83830026718
0	157	-2.80800965617
0	158	-7.29904019951
0	159	-2.8383004476
0	160	-2.80800980022
0	161	-7.2509763971
0	162	-2.87581468714
0	163	-10.5713476789
0	164	-4.17286095117
0	165	-2.83830077072
0	166	-3.15462622861
0	167	-3.674517305
0	168	-3.19374728657
0	169	-3.07910788839
0	170	-7.02047885587
0	171	-11.6142930685
0	172	-2.84381722119
0	173	-9.45932706273
0	174	-2.83830117409
0	175	-3.15462664439
0	176	-3.67451962456
0	177	-2.83830128988
0	178	-2.84381742404
0	179	-9.45852868734
0	180	-3.19374790921
0	181	-2.80801055871
0	182	-10.3474098722
0	183	-2.83830149738
0	184	-3.07910847286
0	185	-11.8330510476
0	186	-3.19374815809
0	187	-3.15462707334
0	188	-3.75931343753
0	189	-2.83830167646
0	190	-2.80801078153
0	191	-4.17286867224
0	192	-2.875815893
0	193	-2.84381781777
0	194	-10.1923222206
0	195	-2.87581597165
0	196	-3.07910880786
0	197	-11.6478634991
0	198	-2.87581604472
0	199	-3.15462739291
0	200	-4.27933648946
0	201	-3.19374864133
0	202	-3.07910894184
0	203	-3.75931571311
0	204	-2.87581617571
0	205	-3.07910900181
0	206	-11.6909780798
0	207	-3.19374879009
0	208	-2.80801110356
0	209	-9.69151674417
0	210	-3.19374885667
0	211	-3.1546276311
0	212	-3.75931672723
0	213	-8.36952425377
0	214	-2.8438181743
0	215	-13.9224532441
0	216	-10.9583344861
0	217	-3.07910920213
0	218	-10.2813684539
0	219	-2.83830226508
0	220	-7.59633977681
0	221	-6.6848026874
0	222	-2.83830230354
0	223	-2.80801128234
0	224	-4.27933950825
0	225	-2.83830233927
0	226	-3.07910931817
0	227	-9.4697966056
0	228	-2.83830237248
0	229	-3.15462787979
0	230	-3.6745265175
0	231	-2.83830240334
0	232	-2.84381836343
0	233	-10.0333073418
0	234	-3.19374924501
0	235	-3.0791094113
0	236	-7.02170810586
0	237	-3.19374927943
0	238	-3.15462796866
0	239	-3.75931871828
0	240	-3.19374931141
0	241	-2.84381843103
0	242	-10.2289099424
0	243	-3.19374934114
0	244	-2.84381845045
0	245	-17.3321704257
0	246	-2.8758167078
0	247	-2.80801146151
0	248	-4.17287486794
0	249	-3.11720496199
0	250	-2.8080114774
0	251	-7.01927770335
0	252	-3.11720498523
0	253	-3.07910954608
0	254	-3.67452763224
