#Site1	Site2	lnL	
0	1	-2.72478165377
0	2	-5.06927336183
0	3	-3.22298988205
0	4	-3.02276742384
0	5	-7.34590768599
0	6	-3.22299812016
0	7	-3.06855998205
0	8	-4.15585656273
0	9	-2.83606485607
0	10	-2.72478895024
0	11	-9.0818752887
0	12	-2.71543841122
0	13	-2.60843134756
0	14	-6.7924698145
0	15	-3.22301739259
0	16	-2.60843294603
0	17	-7.33979589102
0	18	-3.22302239847
0	19	-2.72479396178
0	20	-6.93605928071
0	21	-3.22302684583
0	22	-2.72479527206
0	23	-8.83454615435
0	24	-2.71545161738
0	25	-3.02278263412
0	26	-4.15603565688
0	27	-3.16359569427
0	28	-3.06857476234
0	29	-4.15605511086
0	30	-3.22303748451
0	31	-2.60843864473
0	32	-6.64857067856
0	33	-2.83609001999
0	34	-2.60843944499
0	35	-7.33829880412
0	36	-2.71545994732
0	37	-3.02278711804
0	38	-9.83534916178
0	39	-2.71546151282
0	40	-2.72480065313
0	41	-11.2752805511
0	42	-2.71546291653
0	43	-2.60844137934
0	44	-9.09993765981
0	45	-12.0370333855
0	46	-2.72480178857
0	47	-9.86132379869
0	48	-3.1636104748
0	49	-2.60844236039
0	50	-4.84684040649
0	51	-2.71546632351
0	52	-2.60844277755
0	53	-8.21845546145
0	54	-2.71546723715
0	55	-3.06858254846
0	56	-6.78540806658
0	57	-7.75767734922
0	58	-2.72480665598
0	59	-15.1226214611
0	60	-10.1580672292
0	61	-2.60844658037
0	62	-10.6169988886
0	63	-7.74795189843
0	64	-3.06858748778
0	65	-4.15622707588
0	66	-10.3295372781
0	67	-2.72480665599
0	68	-10.960383172
0	69	-11.8706134063
0	70	-13.3437161973
0	71	-10.3747878223
0	72	-2.83610808129
0	73	-2.72480665599
0	74	-7.33837129184
0	75	-2.71547558
0	76	-2.60844658038
0	77	-7.45887815505
0	78	-2.71547558
0	79	-2.60844658038
0	80	-9.13658114578
0	81	-2.71547558001
0	82	-3.06858748779
0	83	-3.97880426112
0	84	-3.2230653692
0	85	-3.02279554951
0	86	-6.93073562115
0	87	-3.16362397587
0	88	-3.02279554951
0	89	-3.97880426115
0	90	-2.71547558001
0	91	-3.0685874878
0	92	-3.97880426117
0	93	-3.22306536921
0	94	-3.02279554951
0	95	-9.53685745502
0	96	-3.22306536921
0	97	-2.724806656
0	98	-10.1029336487
0	99	-2.71547558002
0	100	-2.60844658039
0	101	-7.44481709197
0	102	-3.22306536922
0	103	-2.60844658039
0	104	-6.78754883134
0	105	-2.71547558002
0	106	-2.724806656
0	107	-8.32550503066
0	108	-2.71547558002
0	109	-2.60844658039
0	110	-9.13658114577
0	111	-2.71547558002
0	112	-2.60844658039
0	113	-7.45887815514
0	114	-2.83610808132
0	115	-2.724806656
0	116	-4.84694548213
0	117	-3.22306536922
0	118	-3.02279554951
0	119	-7.33993287148
0	120	-2.71547558002
0	121	-2.60844658039
0	122	-10.7173576643
0	123	-2.83610808132
0	124	-2.724806656
0	125	-10.5788785801
0	126	-3.16362397589
0	127	-2.60844658039
0	128	-7.33993287149
0	129	-2.71547558002
0	130	-2.724806656
0	131	-5.06993150036
0	132	-3.22306536923
0	133	-3.0685874878
0	134	-6.93073562117
0	135	-2.71547558003
0	136	-3.02279554952
0	137	-9.69961849659
0	138	-3.22306536923
0	139	-2.60844658039
0	140	-12.2760786129
0	141	-3.22306536923
0	142	-2.60844658039
0	143	-8.87059356656
0	144	-3.22306536923
0	145	-2.724806656
0	146	-7.33837129196
0	147	-3.16362397589
0	148	-3.06858748781
0	149	-4.15622707621
0	150	-9.7757535174
0	151	-2.724806656
0	152	-8.21905497122
0	153	-3.22306536923
0	154	-10.7589906395
0	155	-14.2922196878
0	156	-3.16362397589
0	157	-3.02279554952
0	158	-3.97880426129
0	159	-7.62885472575
0	160	-8.29817018587
0	161	-3.97880426129
0	162	-2.83610808132
0	163	-2.724806656
0	164	-9.82451878318
0	165	-2.71547558003
0	166	-2.60844658039
0	167	-7.33837129197
0	168	-3.1636239759
0	169	-2.60844658039
0	170	-6.80474204246
0	171	-3.22306536923
0	172	-10.7589906395
0	173	-14.3635139824
0	174	-2.71547558003
0	175	-2.724806656
0	176	-4.8469454822
0	177	-2.83610808132
0	178	-3.06858748781
0	179	-5.0699315004
0	180	-2.71547558003
0	181	-2.60844658039
0	182	-7.45887815517
0	183	-2.71547558003
0	184	-3.06858748781
0	185	-3.9788042613
0	186	-3.22306536923
0	187	-3.06858748781
0	188	-4.15622707622
0	189	-9.71409161345
0	190	-2.724806656
0	191	-9.4763596164
0	192	-2.71547558003
0	193	-2.60844658039
0	194	-5.06993150041
0	195	-3.22306536923
0	196	-3.06858748781
0	197	-4.15622707623
0	198	-3.22306536923
0	199	-2.724806656
0	200	-6.9361054197
0	201	-10.4872029112
0	202	-10.73517968
0	203	-3.9788042613
0	204	-2.83610808132
0	205	-10.459141642
0	206	-7.35399359299
0	207	-2.71547558003
0	208	-3.06858748781
0	209	-6.78754883135
0	210	-12.668071868
0	211	-2.724806656
0	212	-12.8188068454
0	213	-2.71547558003
0	214	-3.06858748781
0	215	-3.9788042613
0	216	-2.83610808132
0	217	-2.724806656
0	218	-5.06993150041
0	219	-2.71547558003
0	220	-3.06858748781
0	221	-3.9788042613
0	222	-2.71547558003
0	223	-2.724806656
0	224	-10.465507581
0	225	-2.83610808132
0	226	-3.02279554952
0	227	-17.155619278
0	228	-2.71547558003
0	229	-3.06858748781
0	230	-3.9788042613
0	231	-2.71547558003
0	232	-8.29817018589
0	233	-7.30561191335
0	234	-2.71547558003
0	235	-3.06858748781
0	236	-3.9788042613
0	237	-2.71547558003
0	238	-2.60844658039
0	239	-9.67435667378
0	240	-3.22306536923
0	241	-2.60844658039
0	242	-3.9788042613
0	243	-3.22306536923
0	244	-2.60844658039
0	245	-6.78541815803
0	246	-3.22306536923
0	247	-2.60844658039
0	248	-3.9788042613
0	249	-3.22306536923
0	250	-2.60844658039
0	251	-14.5725751919
0	252	-3.22306536923
0	253	-3.02279554952
0	254	-13.4573165372
0	255	-2.71547558003
0	256	-2.60844658039
0	257	-5.06993150041
0	258	-2.71547558003
0	259	-2.60844658039
0	260	-7.33837129197
0	261	-3.1636239759
0	262	-3.02279554952
0	263	-3.9788042613
0	264	-2.83610808132
0	265	-2.724806656
0	266	-11.126324251
0	267	-2.83610808132
0	268	-2.724806656
0	269	-9.8457968623
0	270	-2.83610808132
0	271	-3.02279554952
0	272	-10.5582606994
0	273	-2.83610808132
0	274	-2.60844658039
0	275	-4.84694548221
0	276	-3.22306536923
0	277	-2.724806656
0	278	-12.6549635093
0	279	-3.22306536923
0	280	-2.60844658039
0	281	-3.9788042613
0	282	-3.1636239759
0	283	-3.02279554952
0	284	-15.7492229861
0	285	-3.22306536923
0	286	-2.724806656
0	287	-13.1919097332
0	288	-19.9736441544
0	289	-2.724806656
0	290	-17.4753208525
0	291	-3.22306536923
0	292	-2.724806656
0	293	-9.71978672356
0	294	-3.22306536923
0	295	-3.02279554952
0	296	-13.4075595383
0	297	-9.83258089349
0	298	-3.02279554952
0	299	-4.15622707623
0	300	-3.22306536923
0	301	-3.02279554952
0	302	-12.6549966381
0	303	-2.71547558003
0	304	-2.60844658039
0	305	-5.06993150041
0	306	-3.22306536923
0	307	-3.06858748781
0	308	-4.15622707623
0	309	-13.5965825929
0	310	-2.724806656
0	311	-8.38368701546
0	312	-3.1636239759
0	313	-2.60844658039
0	314	-3.9788042613
0	315	-2.71547558003
0	316	-3.02279554952
0	317	-10.1112441281
0	318	-3.22306536923
0	319	-2.724806656
0	320	-6.94673992239
0	321	-3.22306536923
0	322	-2.724806656
0	323	-8.58623029005
0	324	-3.22306536923
0	325	-2.724806656
0	326	-10.082957224
0	327	-3.22306536923
0	328	-2.60844658039
0	329	-3.9788042613
0	330	-3.22306536923
0	331	-2.60844658039
0	332	-3.9788042613
0	333	-3.22306536923
0	334	-2.60844658039
0	335	-11.092959014
1	2	-5.07896001616
1	3	-3.23236175042
1	4	-3.03211370154
1	5	-7.35535429359
1	6	-3.23236555649
1	7	-3.07790593233
1	8	-4.16538806571
1	9	-2.84541931454
1	10	-2.73412960531
1	11	-9.08797057126
1	12	-2.72478960168
1	13	-2.61777066791
1	14	-6.80182450516
1	15	-3.23237444039
1	16	-2.61777140372
1	17	-7.3492008816
1	18	-3.23237674349
1	19	-2.73413191246
1	20	-6.94541497245
1	21	-3.23237878816
1	22	-2.73413251472
1	23	-8.84422056339
1	24	-2.72479567607
1	25	-3.03212070791
1	26	-4.16547046628
1	27	-3.1729420959
1	28	-3.07791273459
1	29	-4.16547939509
1	30	-3.2323836738
1	31	-2.61777402203
1	32	-6.65807698675
1	33	-2.84543088674
1	34	-2.61777438913
1	35	-7.34766901643
1	36	-2.72479949879
1	37	-3.03212276541
1	38	-9.84465576063
1	39	-2.7248002165
1	40	-2.73413498416
1	41	-11.283623828
1	42	-2.72480085984
1	43	-2.61777527589
1	44	-9.10925533754
1	45	-12.0470469854
1	46	-2.73413550445
1	47	-9.87049409452
1	48	-3.17294887368
1	49	-2.61777572533
1	50	-4.85622848073
1	51	-2.72480242059
1	52	-2.61777591638
1	53	-8.22811161226
1	54	-2.72480283897
1	55	-3.07791630396
1	56	-6.79474454708
1	57	-7.76700842504
1	58	-2.73413773197
1	59	-15.1319525354
1	60	-10.1673983051
1	61	-2.61777765636
1	62	-10.6263299625
1	63	-7.7572829743
1	64	-3.07791856377
1	65	-4.16555815204
