#Site1	Site2	lnL	
0	1	-3.52493508232
0	2	-10.8561984417
0	3	-3.24816863263
0	4	-3.43542636578
0	5	-10.8592077922
0	6	-3.43542636997
0	7	-3.52493509593
0	8	-9.91012002353
0	9	-3.24816864316
0	10	-3.24816864481
0	11	-3.75351107955
0	12	-3.24816864804
0	13	-3.24816864961
0	14	-10.4596280148
0	15	-3.43542638714
0	16	-3.43542638889
0	17	-3.24816865563
0	18	-3.52493511754
0	19	-3.52493511931
0	20	-3.24816865989
0	21	-3.24816866126
0	22	-3.43542639879
0	23	-10.856193401
0	24	-3.43542640187
0	25	-3.43542640338
0	26	-10.907104063
0	27	-3.24816866901
0	28	-3.24816867023
0	29	-3.75351111517
0	30	-3.24816867261
0	31	-3.24816867376
0	32	-10.8592019199
0	33	-3.5249351412
0	34	-3.24816867712
0	35	-10.8592014183
0	36	-3.43542641833
0	37	-3.43542641956
0	38	-3.52493514785
0	39	-3.24816868235
0	40	-3.75351113215
0	41	-3.24816868432
0	42	-3.24816868528
0	43	-3.24816868622
0	44	-3.75351113758
0	45	-3.52493515625
0	46	-3.24816868896
0	47	-3.52493515847
0	48	-3.43542643175
0	49	-3.75351114386
0	50	-3.75351114506
0	51	-3.5249351627
0	52	-3.24816869403
0	53	-3.24816869483
0	54	-3.75351114964
0	55	-3.24816869639
0	56	-3.24816869714
0	57	-3.52493516852
0	58	-3.75351115392
0	59	-3.43542644188
0	60	-3.75351115596
0	61	-3.43542644352
0	62	-8.93758671462
0	63	-3.2481687021
0	64	-8.08950461605
0	65	-12.7938152853
0	66	-3.75351116166
0	67	-3.43542644814
0	68	-12.0223877417
0	69	-3.52493517853
0	70	-3.2481687065
0	71	-3.52493518001
0	72	-3.43542645164
0	73	-3.43542645231
0	74	-13.5601058415
0	75	-3.7535111692
0	76	-3.24816870988
0	77	-3.52493518416
0	78	-3.52493518481
0	79	-3.24816871144
0	80	-3.24816871195
0	81	-3.75351117362
0	82	-3.52493518731
0	83	-18.7648099383
0	84	-3.75351117567
0	85	-3.75351117633
0	86	-10.2928933412
0	87	-3.24816871524
0	88	-3.24816871568
0	89	-15.7720226622
0	90	-3.24816871654
0	91	-3.24816871696
0	92	-8.37366574004
0	93	-3.75351118123
0	94	-8.29861614426
0	95	-18.5027062588
0	96	-3.43542646488
0	97	-3.5249351953
0	98	-8.2986161336
0	99	-3.24816872006
0	100	-3.753511185
0	101	-3.24816872077
0	102	-3.52493519754
0	103	-3.75351118648
0	104	-3.43542646822
0	105	-3.24816872213
0	106	-8.3089981363
0	107	-10.4596293649
0	108	-3.75351118879
0	109	-3.52493520038
0	110	-15.5932845838
0	111	-3.24816872399
0	112	-3.7535111905
0	113	-3.24816872457
0	114	-3.75351119132
0	115	-3.52493520255
0	116	-13.1554500688
0	117	-30.724964966
0	118	-3.52493520356
0	119	-3.52493520389
0	120	-3.24816872646
0	121	-14.7268174662
0	122	-14.9266393481
0	123	-3.75351119466
0	124	-3.52493520543
0	125	-15.8563436863
0	126	-3.75351119566
0	127	-3.5249352063
0	128	-17.8092862099
0	129	-3.24816872857
0	130	-3.24816872879
0	131	-9.96054337832
0	132	-3.24816872921
0	133	-3.43542647715
0	134	-3.43542647739
0	135	-3.75351119839
0	136	-3.52493520864
0	137	-9.88899705977
0	138	-3.52493520912
0	139	-3.52493520935
0	140	-3.24816873076
0	141	-3.24816873094
0	142	-8.16386311956
0	143	-3.24816873129
0	144	-3.52493521045
0	145	-3.52493521066
0	146	-20.1339876098
0	147	-8.92752171222
0	148	-3.43542648031
0	149	-15.565642966
0	150	-3.7535112021
0	151	-3.24816873257
0	152	-15.3295017211
0	153	-10.8561829206
0	154	-3.43542648137
0	155	-23.8692647246
0	156	-3.4354264817
0	157	-3.43542648186
0	158	-3.75351120372
0	159	-3.24816873369
0	160	-3.75351120409
0	161	-3.24816873395
0	162	-3.52493521372
0	163	-3.52493521387
0	164	-10.0842657502
0	165	-3.75351120497
0	166	-3.43542648318
0	167	-12.8196184186
0	168	-3.75351120546
0	169	-3.43542648358
0	170	-16.4923233133
0	171	-3.24816873511
0	172	-3.75351120608
0	173	-8.0895049524
0	174	-3.75351120638
0	175	-3.52493521553
0	176	-13.2387317808
0	177	-3.52493521578
0	178	-3.52493521589
0	179	-3.24816873591
0	180	-3.248168736
0	181	-3.52493521624
0	182	-3.43542648509
0	183	-9.97389510672
0	184	-3.43542648529
0	185	-14.1676533841
0	186	-3.24816873652
0	187	-3.24816873661
0	188	-8.38364394903
0	189	-3.43542648578
0	190	-3.24816873684
0	191	-8.31285404043
0	192	-3.248168737
0	193	-3.24816873707
0	194	-3.52493521755
0	195	-3.24816873721
0	196	-3.75351120903
0	197	-3.24816873735
0	198	-3.24816873742
0	199	-3.24816873749
0	200	-8.37266850735
0	201	-3.75351120951
0	202	-3.43542648685
0	203	-11.1748894912
0	204	-3.24816873781
0	205	-3.75351120986
0	206	-3.24816873793
0	207	-3.75351121003
0	208	-3.52493521868
0	209	-3.43542648734
0	210	-3.75351121027
0	211	-3.75351121035
0	212	-20.2071064706
0	213	-3.24816873832
0	214	-3.75351121058
0	215	-3.24816873842
0	216	-3.75351121072
0	217	-3.75351121079
0	218	-3.43542648789
0	219	-3.43542648794
0	220	-3.435426488
0	221	-3.52493521951
0	222	-3.24816873875
0	223	-12.479024032
0	224	-16.7768514244
0	225	-3.43542648826
0	226	-3.43542648831
0	227	-8.38364393365
0	228	-3.75351121149
0	229	-3.52493521994
0	230	-18.0068425611
0	231	-3.75351121166
0	232	-3.24816873917
0	233	-3.2481687392
0	234	-3.75351121182
0	235	-3.43542648872
0	236	-14.8122150454
0	237	-3.24816873935
0	238	-3.24816873938
0	239	-12.5480801096
0	240	-3.75351121212
0	241	-3.52493522048
0	242	-12.5673750529
0	243	-3.75351121226
0	244	-3.5249352206
0	245	-3.43542648911
0	246	-3.75351121239
0	247	-3.75351121243
0	248	-3.43542648921
0	249	-3.43542648925
0	250	-3.43542648928
0	251	-9.97389534731
0	252	-3.24816873981
0	253	-3.52493522092
0	254	-9.90017279462
0	255	-3.75351121274
0	256	-3.52493522102
0	257	-3.4354264895
0	258	-3.75351121285
0	259	-3.52493522111
0	260	-17.5945372902
0	261	-3.43542648961
0	262	-3.24816874006
0	263	-13.714750924
0	264	-3.75351121305
0	265	-3.52493522128
0	266	-9.91012681511
0	267	-3.24816874017
0	268	-8.3736655941
0	269	-3.24816874021
0	270	-3.24816874023
0	271	-3.52493522143
0	272	-8.31285401765
0	273	-3.24816874029
0	274	-3.43542648993
0	275	-8.9275213538
0	276	-3.75351121339
0	277	-3.75351121342
0	278	-3.43542649001
0	279	-3.2481687404
0	280	-3.43542649005
0	281	-12.9419683312
0	282	-3.75351121354
0	283	-3.5249352217
0	284	-15.5530917914
0	285	-3.7535112136
0	286	-3.43542649016
0	287	-8.07900833224
0	288	-3.75351121367
0	289	-3.24816874055
0	290	-3.52493522183
0	291	-3.52493522185
0	292	-3.24816874059
0	293	-3.52493522188
0	294	-3.24816874062
0	295	-3.75351121381
0	296	-3.24816874065
0	297	-3.52493522195
0	298	-3.75351121386
0	299	-3.43542649037
0	300	-3.52493522199
0	301	-3.24816874071
0	302	-3.24816874072
0	303	-3.24816874073
0	304	-3.24816874074
0	305	-3.52493522206
0	306	-3.24816874077
0	307	-17.0827329557
0	308	-16.4993059518
0	309	-3.2481687408
0	310	-8.08950500907
0	311	-3.52493522214
0	312	-10.1729611691
0	313	-10.1313358489
0	314	-10.0553666049
0	315	-3.75351121412
0	316	-3.24816874086
0	317	-3.24816874087
0	318	-3.24816874088
0	319	-3.43542649061
0	320	-12.7650920618
0	321	-3.43542649063
0	322	-3.43542649064
0	323	-15.4355888468
0	324	-3.75351121423
0	325	-3.24816874094
0	326	-22.4763075918
0	327	-12.2387531431
0	328	-9.72448554839
0	329	-21.0414015725
0	330	-3.24816874098
0	331	-3.24816874099
0	332	-13.02086756
0	333	-3.75351121433
0	334	-3.43542649075
0	335	-18.6167749854
0	336	-3.5249352224
0	337	-3.24816874103
0	338	-3.24816874103
0	339	-3.24816874104
0	340	-3.75351121439
0	341	-3.24816874105
0	342	-3.43542649081
0	343	-3.43542649081
0	344	-14.6937529893
0	345	-3.24816874107
0	346	-3.24816874108
0	347	-3.75351121445
0	348	-3.75351121446
0	349	-3.2481687411
0	350	-8.31009647163
0	351	-3.43542649087
0	352	-3.24816874111
0	353	-3.52493522252
0	354	-3.52493522252
0	355	-3.24816874112
0	356	-3.24816874113
0	357	-3.4354264909
0	358	-3.52493522254
0	359	-14.4557852868
0	360	-3.24816874115
0	361	-3.24816874115
0	362	-3.75351121455
0	363	-3.24816874116
0	364	-3.43542649093
0	365	-13.5063279041
0	366	-3.24816874117
0	367	-3.43542649095
0	368	-13.3142205218
0	369	-3.75351121459
0	370	-3.43542649096
0	371	-12.9201239974
0	372	-3.43542649097
0	373	-3.43542649097
0	374	-3.52493522262
0	375	-3.52493522263
0	376	-3.52493522263
0	377	-3.24816874121
